2125.53977 16.8165 0.0194
2129.62312 16.8174 0.0119
2132.56739 16.8061 0.0215
2135.70504 16.8367 0.0109
2140.66302 16.7975 0.0140
2144.54739 16.8247 0.0136
2160.53646 16.8204 0.0163
2168.60389 16.8037 0.0146
2187.51327 16.8090 0.0152
2206.50895 16.8231 0.0205
2331.84956 16.8121 0.0140
2346.89588 16.8106 0.0127
2358.81957 16.8342 0.0142
2365.91969 16.8375 0.0157
2372.78175 16.8253 0.0130
2382.90586 16.8294 0.0144
2386.84916 16.8453 0.0155
2390.79230 16.8434 0.0142
2397.75433 16.8159 0.0124
2401.77911 16.8174 0.0127
2403.83515 16.8260 0.0122
2405.80360 16.8360 0.0134
2414.78053 16.8343 0.0130
2416.75488 16.8139 0.0137
2424.84660 16.8135 0.0175
2428.74891 16.8615 0.0117
2432.79208 16.8631 0.0190
2434.65988 16.8220 0.0189
2436.70550 16.8010 0.0126
2438.68382 16.8109 0.0135
2440.78805 16.8271 0.0135
2443.69061 16.8482 0.0138
2445.57171 16.8302 0.0149
2448.54505 16.8930 0.0229
2453.80721 16.8315 0.0143
2459.49855 16.8107 0.0139
2463.47967 16.8294 0.0169
2464.70977 16.8343 0.0123
2467.61274 16.8245 0.0159
2469.62714 16.8134 0.0111
2471.63895 16.8099 0.0116
2473.60003 16.8125 0.0168
2483.66888 16.8384 0.0156
2486.65225 16.8469 0.0180
2490.61884 16.7843 0.0166
2493.57862 16.8124 0.0129
2495.65268 16.8383 0.0121
2497.70856 16.8311 0.0136
2499.75545 16.8537 0.0142
2502.49907 16.8493 0.0136
2508.59395 16.8265 0.0133
2512.55029 16.8556 0.0150
2517.65101 16.8454 0.0134
2520.50975 16.8229 0.0146
2526.60325 16.8433 0.0126
2537.58592 16.8292 0.0183
2541.58404 16.8491 0.0147
2547.52212 16.8196 0.0162
2556.51306 16.8369 0.0157
2563.54655 16.8365 0.0135
2574.52585 16.8361 0.0170
2705.88942 16.8302 0.0122
2706.85529 16.8310 0.0140
2714.83961 16.8817 0.0133
2728.86949 16.8415 0.0160
2733.85237 16.8219 0.0154
2752.89856 16.8159 0.0155
2756.86960 16.8507 0.0147
2760.83785 16.8276 0.0155
2766.86979 16.8443 0.0148
2770.75743 16.8337 0.0146
2783.75821 16.8375 0.0129
2785.86981 16.9206 0.0136
2786.87187 16.8541 0.0205
2789.67788 16.8676 0.0134
2791.64049 16.8456 0.0141
2794.79412 16.8559 0.0151
2796.74488 16.8471 0.0129
2803.55025 16.8395 0.0276
2808.88531 16.8527 0.0213
2809.88968 16.8235 0.0145
2810.81672 16.8518 0.0149
2811.85392 16.8220 0.0136
2815.77233 16.8479 0.0142
2817.72522 16.8270 0.0140
2818.78818 16.8540 0.0173
2820.66047 16.8272 0.0143
2826.67354 16.9032 0.0090
2834.71134 16.8345 0.0226
2835.82877 16.8314 0.0154
2837.56669 16.8361 0.0178
2839.60355 16.8437 0.0145
2841.62090 16.8329 0.0147
2843.55354 16.8286 0.0138
2845.58896 16.8319 0.0166
2849.74146 16.8343 0.0158
2849.76907 16.7951 0.0164
2851.75184 16.8423 0.0162
2853.75469 16.8365 0.0175
2856.64343 16.8166 0.0147
2858.61879 16.9331 0.0183
2859.61280 16.8772 0.0206
2860.74087 16.8143 0.0211
2863.57705 16.8442 0.0151
2866.66907 16.8184 0.0165
2869.66012 16.8336 0.0127
2872.65465 16.8226 0.0121
2877.62387 16.8444 0.0154
2883.59948 16.8207 0.0129
2890.65596 16.8682 0.0211
2892.58940 16.8310 0.0187
2896.61105 16.8265 0.0138
2902.57811 16.8470 0.0193
2907.55249 16.8152 0.0188
2917.54014 16.8027 0.0166
2922.51675 16.8373 0.0178
2923.52895 16.8078 0.0143
2924.52627 16.8177 0.0132
2925.51447 16.8342 0.0154
2926.54505 16.8249 0.0149
2927.51523 16.7979 0.0153
2928.52990 16.8187 0.0156
2929.52747 16.8358 0.0225
2934.52948 16.8592 0.0196
2941.52545 16.8358 0.0187
2943.49773 16.8356 0.0219
