2125.62533 18.1371 0.0552
2129.70073 18.1880 0.0300
2132.64227 18.1808 0.0295
2136.54633 18.2732 0.0432
2141.55810 18.1792 0.0321
2144.64737 18.1488 0.0304
2160.61582 18.1771 0.0406
2175.65388 18.3059 0.0650
2188.50518 18.2635 0.0540
2211.50985 18.2633 0.0699
2332.87776 18.1828 0.0587
2347.84165 18.1728 0.0306
2357.86918 18.2251 0.0363
2372.85709 18.1973 0.0349
2383.88281 18.2126 0.0322
2388.79973 18.2249 0.0407
2390.82910 18.1465 0.0314
2397.70936 18.1815 0.0330
2401.83849 18.1597 0.0321
2403.91551 18.1845 0.0340
2405.90289 18.2109 0.0372
2411.74318 18.2527 0.0289
2414.91328 18.2401 0.0502
2416.86028 18.1548 0.0367
2424.83132 18.2017 0.0386
2428.85625 18.1928 0.0459
2434.75460 18.1751 0.0291
2436.80336 18.1949 0.0352
2438.76410 18.2043 0.0306
2441.74184 18.2202 0.0308
2445.64738 18.1726 0.0308
2448.67239 18.1634 0.0404
2455.70603 18.3565 0.0574
2463.55746 18.1941 0.0370
2468.68970 18.1955 0.0302
2470.67227 18.1704 0.0314
2472.69738 18.1513 0.0311
2481.57390 18.1912 0.0466
2486.72848 18.2508 0.0481
2489.60245 18.1770 0.0292
2490.48631 18.1139 0.0339
2490.69669 18.2137 0.0367
2491.48717 18.4933 0.0764
2492.55008 18.1901 0.0345
2493.49113 18.1493 0.0314
2493.65826 18.1984 0.0343
2498.52368 18.1923 0.0254
2500.56821 18.1911 0.0300
2502.57939 18.1971 0.0315
2508.67979 18.1746 0.0413
2512.62613 18.1512 0.0363
2517.57998 18.1600 0.0363
2520.59536 18.2017 0.0348
2528.50065 18.1886 0.0395
2538.50706 18.1957 0.0384
2542.53430 18.1590 0.0446
2552.50829 18.1984 0.0413
2556.59241 18.1978 0.0467
2563.50682 18.1658 0.0349
2575.53467 18.2063 0.0467
2714.91495 18.2933 0.0415
2729.84883 18.2057 0.0413
2734.78931 18.1660 0.0292
2753.90071 18.2113 0.0393
2757.81296 18.1926 0.0363
2761.83008 18.1805 0.0431
2767.80817 18.1985 0.0467
2775.73450 18.2046 0.0545
2783.83855 18.1477 0.0296
2787.61449 18.1416 0.0403
2789.77122 18.1801 0.0315
2791.72764 18.1546 0.0309
2794.94181 18.1145 0.0393
2796.84141 18.1875 0.0297
2797.90261 18.1800 0.0448
2811.65765 18.1747 0.0478
2812.72939 18.2283 0.0543
2813.84297 18.2026 0.0406
2814.76225 18.1933 0.0355
2818.59818 18.2377 0.0357
2820.80490 18.1879 0.0323
2826.76838 18.1452 0.0360
2835.65677 18.1813 0.0409
2837.64930 18.1217 0.0592
2839.72183 18.1947 0.0393
2841.73111 18.2070 0.0342
2843.66169 18.1028 0.0331
2845.66827 18.1804 0.0328
2850.53631 18.1735 0.0305
2852.54873 18.2454 0.0512
2854.55241 18.2149 0.0383
2856.74280 18.1551 0.0518
2865.71174 18.1497 0.0461
2868.59794 18.2380 0.0321
2876.59425 18.2886 0.0423
2879.64453 18.2193 0.0344
2892.66328 18.2322 0.0571
2895.63697 18.2152 0.0326
2900.56519 18.1859 0.0390
2906.51710 18.1611 0.0465
2911.54127 18.1671 0.0377
2918.56527 18.1678 0.0432
2930.58624 18.1785 0.0434
3059.82158 18.2344 0.0380
3064.83838 18.2138 0.0489
3068.79225 18.1159 0.0467
3073.82695 18.1966 0.0344
3075.86501 18.2060 0.0375
3080.76926 18.1991 0.0360
3082.89293 18.1473 0.0275
3085.82753 18.1886 0.0311
3086.89992 18.2000 0.0297
3088.82013 18.2179 0.0275
3090.73324 18.1986 0.0322
3096.88844 18.1859 0.0415
3098.90833 18.1338 0.0241
3103.79334 18.1669 0.0317
3104.85193 18.1838 0.0727
3108.78526 18.2041 0.0275
3109.84469 18.1937 0.0299
3110.85106 18.2182 0.0334
3114.80096 18.2015 0.0278
3116.88891 18.2662 0.0411
3122.92695 18.2122 0.0438
3125.88746 18.2470 0.0495
3130.71808 18.1983 0.0378
3131.68462 18.1814 0.0539
3134.83213 18.1975 0.0530
3135.91623 18.1220 0.0318
3139.89572 18.1724 0.0315
3140.89527 18.1748 0.0319
3144.80438 18.1976 0.0308
3146.83347 18.2162 0.0343
3151.92322 18.1126 0.0368
3153.77553 18.1239 0.0384
3154.83980 18.2436 0.0493
3156.88060 18.1713 0.0347
3162.59046 18.2276 0.0472
3163.77143 18.2043 0.0376
3164.88670 18.2663 0.0437
3165.72726 18.1425 0.0252
3167.61358 18.2404 0.0488
3168.87545 18.1511 0.0327
3170.82835 18.2213 0.0302
3171.79964 18.2383 0.0249
3172.77059 18.2036 0.0327
3173.86860 18.1412 0.0391
3175.52856 18.1814 0.0365
3175.62674 18.1997 0.0282
3175.68048 18.2244 0.0272
3176.69635 18.2131 0.0394
3177.77661 18.2928 0.0494
3179.52140 18.1622 0.0304
3179.90066 18.2174 0.0414
3182.80310 18.2235 0.0329
3183.75806 18.1745 0.0366
3184.71910 18.1948 0.0328
3194.56571 18.1961 0.0459
3195.69725 18.2236 0.0296
3195.81782 18.2028 0.0298
3197.54346 18.2253 0.0323
3197.84690 18.2091 0.0452
3199.64061 18.1807 0.0283
3204.67090 18.2168 0.0274
3205.52980 18.2277 0.0300
3206.73517 18.2060 0.0288
3209.65515 18.1648 0.0308
3210.65522 18.2246 0.0292
3211.62566 18.1780 0.0320
3217.66987 18.1561 0.0397
3218.66817 18.1787 0.0451
3219.62438 18.2168 0.0512
3223.66938 18.2392 0.0427
3224.71747 18.2033 0.0335
3228.61869 18.2126 0.0356
3229.65117 18.2523 0.0323
3230.68466 18.1530 0.0283
3232.62516 18.2249 0.0363
3238.63696 18.2020 0.0375
3239.71600 18.1546 0.0385
3240.48912 18.1985 0.0329
3245.57299 18.1773 0.0717
3246.67868 18.2652 0.0515
3247.59783 18.2258 0.0419
3249.54535 18.2015 0.0358
3250.67635 18.2623 0.0425
3253.64557 18.1471 0.0406
3256.65556 18.1949 0.0409
3260.56529 18.2096 0.0325
3265.49578 18.1870 0.0436
3267.54945 18.2407 0.0349
3272.60739 18.1582 0.0368
3275.50148 18.4362 0.0831
3278.61731 18.1596 0.0384
3282.49679 18.2682 0.0372
3288.56315 18.2095 0.0337
3293.53375 18.1538 0.0233
3295.54225 18.1855 0.0203
3300.52755 18.2360 0.0443
3312.52806 18.2361 0.0510
3417.86256 18.1469 0.0272
3422.88890 18.2895 0.0323
3429.86498 18.1673 0.0307
3445.82083 18.1944 0.0276
3453.77706 18.1752 0.0428
3455.84766 18.2255 0.0449
3457.77643 18.1637 0.0337
3469.80701 18.1950 0.0270
3472.77837 18.2292 0.0273
3473.87341 18.1976 0.0331
3477.78236 18.2177 0.0303
