2452118.75580 18.6501  0.0492 5.22  654.0  347.44   52.31
2452125.52452 18.6252  0.0794 5.33 1467.0  347.44   52.31
2452129.60735 18.6730  0.0469 3.87  769.0  347.44   52.31
2452132.55198 18.6443  0.0449 4.24  685.0  347.44   52.31
2452135.68726 18.6231  0.0388 3.74  724.0  347.44   52.31
2452140.64741 18.7159  0.0459 4.79  590.0  347.44   52.31
2452144.53372 18.6517  0.0576 5.15  814.0  347.44   52.31
2452158.57653 18.7444  0.0565 4.19 1040.0  347.44   52.31
2452167.53175 18.6498  0.0435 4.23  634.0  347.44   52.31
2452172.54750 18.6049  0.0581 5.19  766.0  347.44   52.31
2452175.55931 18.9068  0.1248 5.26 2320.0  347.44   52.31
2452187.49824 18.7153  0.0566 4.92  827.0  347.44   52.31
2452330.87117 18.5319  0.0435 4.54  717.0  347.44   52.31
2452344.86674 18.5402  0.0400 3.89  746.0  347.44   52.31
2452355.83206 18.5373  0.0354 3.57  665.0  347.44   52.31
2452371.91217 18.4586  0.0378 4.49  646.0  347.44   52.31
2452382.89044 18.4218  0.0430 4.43  768.0  347.44   52.31
2452386.84250 18.4138  0.0393 4.37  701.0  347.44   52.31
2452390.77243 18.3567  0.0458 4.84 1027.0  347.44   52.31
2452397.85001 18.3929  0.0463 4.09 1198.0  347.44   52.31
2452401.76308 18.3933  0.0355 4.10  677.0  347.44   52.31
2452403.81915 18.4091  0.0313 3.51  655.0  347.44   52.31
2452405.78751 18.3838  0.0370 4.86  633.0  347.44   52.31
2452415.85538 18.3432  0.0460 5.53  874.0  347.44   52.31
2452424.73232 18.4639  0.0765 3.90 3658.0  347.44   52.31
2452428.69661 18.3984  0.0345 4.52  619.0  347.44   52.31
2452432.76720 18.3119  0.0458 5.77  769.0  347.44   52.31
2452434.64429 18.3262  0.0367 4.67  694.0  347.44   52.31
2452435.86331 18.3576  0.0422 4.41 1023.0  347.44   52.31
2452437.80777 18.2879  0.0389 5.10  713.0  347.44   52.31
2452439.74848 18.3113  0.0290 3.43  600.0  347.44   52.31
2452441.70131 18.2779  0.0280 3.72  676.0  347.44   52.31
2452444.83102 18.3379  0.0475 5.53  816.0  347.44   52.31
2452446.83462 18.3140  0.0454 4.85  963.0  347.44   52.31
2452453.79176 18.2942  0.0346 4.09  825.0  347.44   52.31
2452458.84651 18.2487  0.0342 4.85  688.0  347.44   52.31
2452462.57301 18.2897  0.0288 4.07  601.0  347.44   52.31
2452464.69429 18.2741  0.0286 3.79  569.0  347.44   52.31
2452467.59742 18.2783  0.0349 4.94  602.0  347.44   52.31
2452469.61188 18.2105  0.0242 3.67  502.0  347.44   52.31
2452471.67165 18.2398  0.0251 3.29  539.0  347.44   52.31
2452473.57274 18.2193  0.0358 5.10  669.0  347.44   52.31
2452483.65349 18.2181  0.0328 4.31  703.0  347.44   52.31
2452486.63677 18.1946  0.0350 5.82  523.0  347.44   52.31
2452490.60377 18.2262  0.0371 5.82  567.0  347.44   52.31
2452491.50131 18.2624  0.0490 7.17  645.0  347.44   52.31
2452492.55597 18.1947  0.0305 4.69  650.0  347.44   52.31
2452493.49858 18.1953  0.0322 4.48  792.0  347.44   52.31
2452493.56301 18.2209  0.0309 4.29  683.0  347.44   52.31
2452495.47914 18.1949  0.0380 4.88  965.0  347.44   52.31
2452495.63756 18.1834  0.0288 3.99  659.0  347.44   52.31
2452497.69224 18.2241  0.0325 4.14  753.0  347.44   52.31
2452499.74011 18.2032  0.0305 4.16  754.0  347.44   52.31
2452501.75853 18.1891  0.0335 4.54  811.0  347.44   52.31
2452508.57878 18.1399  0.0316 4.35  845.0  347.44   52.31
2452512.53489 18.1258  0.0360 5.18  781.0  347.44   52.31
2452517.70502 18.1329  0.0405 5.57  928.0  347.44   52.31
2452520.49171 18.0734  0.0344 5.42  748.0  347.44   52.31
2452526.58788 18.1008  0.0253 3.88  578.0  347.44   52.31
2452535.58890 18.0285  0.0404 5.71 1013.0  347.44   52.31
2452541.56706 18.0078  0.0288 3.75  916.0  347.44   52.31
2452547.50708 17.9948  0.0329 4.74  926.0  347.44   52.31
