2125.67487 18.3386 0.0695
2129.72762 18.4786 0.0420
2132.67057 18.4749 0.0447
2136.57402 18.2707 0.0531
2141.58621 18.4594 0.0441
2144.67284 18.3939 0.0430
2160.62853 18.3998 0.0654
2170.56941 18.5010 0.0470
2178.58019 18.2389 0.0857
2211.53382 18.7485 0.1151
2333.87013 18.4285 0.0492
2344.83146 18.3746 0.0496
2355.88227 18.3977 0.0428
2364.87390 18.4786 0.0545
2372.88569 18.4669 0.0426
2384.82062 18.4134 0.0389
2388.81978 18.3427 0.0404
2390.85775 18.3981 0.0512
2393.85195 18.2655 0.0892
2400.79919 18.4425 0.0420
2402.90590 18.3763 0.0429
2406.84870 18.4301 0.0456
2414.87136 18.4849 0.0467
2416.88694 18.3733 0.0484
2424.74557 18.4319 0.0510
2428.73079 18.5317 0.0514
2432.88232 18.5076 0.0791
2434.77032 18.3867 0.0411
2436.81825 18.4149 0.0463
2438.79194 18.4550 0.0491
2441.75426 18.3848 0.0428
2445.67150 18.4119 0.0451
2448.69113 18.4213 0.0490
2454.78171 18.0418 0.0448
2459.68274 18.4210 0.0364
2460.70080 18.4117 0.0505
2463.58203 18.3696 0.0328
2466.60184 18.4465 0.0394
2468.72811 18.4436 0.0334
2470.71188 18.3915 0.0347
2472.73932 18.3400 0.0399
2481.59864 18.4444 0.0618
2484.66194 18.2849 0.0436
2486.75466 18.2703 0.0671
2493.68254 18.3399 0.0502
2496.52854 18.4377 0.0358
2498.54920 18.4233 0.0296
2500.59261 18.3584 0.0400
2502.60623 18.4165 0.0449
2508.70444 18.3770 0.0690
2512.65394 18.5146 0.0598
2517.55534 18.3431 0.0601
2520.62280 18.4331 0.0435
2529.48867 18.3243 0.0502
2538.54028 18.3813 0.0558
2542.56809 18.4627 0.0449
2548.49662 18.4743 0.0673
2552.53292 18.4545 0.0518
2557.49807 18.4375 0.0486
2564.51948 18.4311 0.0607
2708.84713 18.3579 0.0356
2719.85280 18.3899 0.0483
2729.87488 18.4072 0.0542
2734.81385 18.3829 0.0363
2747.73877 18.2052 0.0724
2753.92379 18.3405 0.0571
2757.84961 18.4409 0.0524
2761.89839 18.4505 0.0451
2767.84536 18.3997 0.0610
2775.76223 18.3024 0.0630
2784.60621 18.4143 0.0425
2786.82421 18.4945 0.0530
2788.63612 18.4186 0.0445
2790.74053 18.3706 0.0419
2793.65434 18.4312 0.0597
2795.62814 18.6131 0.0504
2797.64004 18.4526 0.0381
2802.73244 18.2715 0.0610
2809.75499 18.3835 0.0528
2811.68212 18.2673 0.0578
2812.81147 18.3084 0.0469
2813.85521 18.2890 0.0432
2815.83589 18.4222 0.0451
2816.85684 18.3427 0.0531
2818.62251 18.4863 0.0468
2819.79084 18.3742 0.0517
2821.68889 18.4535 0.0477
2826.79530 18.4212 0.0686
