2452127.55541 15.4895  0.0052 5.59  991.0  228.92  133.15
2452130.57909 15.4951  0.0043 4.01  783.0  228.92  133.15
2452133.58921 15.4806  0.0044 4.55  800.0  228.92  133.15
2452136.71029 15.5006  0.0052 5.94  778.0  228.92  133.15
2452141.70087 15.4972  0.0058 6.61 1049.0  228.92  133.15
2452169.60467 15.4982  0.0055 6.23  858.0  228.92  133.15
2452179.56423 15.4919  0.0078 7.32 1978.0  228.92  133.15
2452189.57390 15.5171  0.0063 6.62 1075.0  228.92  133.15
2452190.49557 15.4874  0.0047 5.27  906.0  228.92  133.15
2452215.50793 15.5049  0.0064 6.05 1549.0  228.92  133.15
2452337.88733 15.4643  0.0043 3.35 1129.0  228.92  133.15
2452353.83947 15.4723  0.0049 4.59 1057.0  228.92  133.15
2452363.81728 15.4453  0.0053 5.40 1185.0  228.92  133.15
2452373.85313 15.4435  0.0047 4.95  767.0  228.92  133.15
2452464.81501 15.4507  0.0045 3.87  978.0  228.92  133.15
2452816.71087 15.1618  0.0039 4.71  628.0  228.92  133.15
2452852.66605 15.1748  0.0042 6.08  921.0  228.92  133.15
2453059.89427 14.0112  0.0015 3.84 1977.0  228.92  133.15
2453064.90544 14.1153  0.0022 4.25 1998.0  228.92  133.15
2453068.85866 14.1836  0.0022 4.88  821.0  228.92  133.15
2453072.77778 14.2575  0.0023 4.31 1460.0  228.92  133.15
2453075.90972 14.3009  0.0024 4.65 1262.0  228.92  133.15
2453077.83049 14.3263  0.0031 4.82 3915.0  228.92  133.15
2453081.81266 14.3667  0.0022 3.77  903.0  228.92  133.15
2453084.79054 14.4026  0.0023 4.71  696.0  228.92  133.15
2453086.85188 14.4223  0.0022 3.67  735.0  228.92  133.15
2453088.84127 14.4389  0.0023 4.31  686.0  228.92  133.15
2453090.75396 14.4480  0.0024 4.43  782.0  228.92  133.15
2453091.90449 14.4630  0.0023 4.41  815.0  228.92  133.15
2453097.85268 14.5096  0.0024 4.28  737.0  228.92  133.15
2453099.82627 14.5202  0.0029 6.18  973.0  228.92  133.15
2453101.85184 14.5322  0.0027 5.16  948.0  228.92  133.15
2453102.92060 14.5310  0.0026 4.06 1052.0  228.92  133.15
2453104.80348 14.5486  0.0034 3.60 5226.0  228.92  133.15
2453107.80678 14.5607  0.0026 4.14  999.0  228.92  133.15
2453108.85654 14.5668  0.0025 4.22  800.0  228.92  133.15
2453112.90621 14.5787  0.0025 5.10  673.0  228.92  133.15
2453114.89275 14.5838  0.0026 4.54  831.0  228.92  133.15
2453115.90464 14.5833  0.0025 4.16  792.0  228.92  133.15
2453116.81100 14.5863  0.0026 4.93  802.0  228.92  133.15
2453124.82722 14.6017  0.0031 6.60  892.0  228.92  133.15
2453126.71632 14.6090  0.0025 3.67  884.0  228.92  133.15
2453127.91755 14.6150  0.0026 4.01  832.0  228.92  133.15
2453128.90681 14.6160  0.0027 4.30 1013.0  228.92  133.15
2453130.78455 14.6198  0.0028 4.32 1323.0  228.92  133.15
2453131.72811 14.6226  0.0029 4.66 1298.0  228.92  133.15
2453135.74044 14.6121  0.0025 3.90  818.0  228.92  133.15
2453138.74198 14.6307  0.0026 4.40  755.0  228.92  133.15
2453140.71740 14.6192  0.0025 4.17  707.0  228.92  133.15
2453141.77919 14.6181  0.0025 4.17  619.0  228.92  133.15
2453142.85331 14.6145  0.0026 4.68  877.0  228.92  133.15
2453144.87129 14.6142  0.0027 4.81  846.0  228.92  133.15
2453146.94522 14.6280  0.0032 5.37 1838.0  228.92  133.15
2453151.84746 14.6069  0.0027 6.03  701.0  228.92  133.15
2453152.84476 14.6069  0.0027 4.79  802.0  228.92  133.15
2453153.84791 14.6033  0.0028 5.01  978.0  228.92  133.15
2453156.90075 14.6077  0.0027 4.41  987.0  228.92  133.15
2453162.61446 14.5918  0.0027 4.57 1135.0  228.92  133.15
2453163.84710 14.5939  0.0026 3.67 1061.0  228.92  133.15
2453164.83287 14.5856  0.0026 4.39  828.0  228.92  133.15
2453165.61486 14.5906  0.0024 4.30  720.0  228.92  133.15
2453167.69617 14.5775  0.0028 6.10  693.0  228.92  133.15
2453168.76913 14.5801  0.0025 4.84  734.0  228.92  133.15
2453169.87255 14.5778  0.0024 4.80  915.0  228.92  133.15
2453170.90415 14.5706  0.0024 4.22  908.0  228.92  133.15
2453171.74608 14.5795  0.0024 3.71  771.0  228.92  133.15
2453171.92320 14.5688  0.0025 4.46 1068.0  228.92  133.15
2453173.78346 14.5684  0.0026 5.18  745.0  228.92  133.15
2453174.79658 14.5726  0.0024 3.67 1034.0  228.92  133.15
2453175.90581 14.5592  0.0026 4.64 1123.0  228.92  133.15
2453177.85320 14.5613  0.0031 6.78 1017.0  228.92  133.15
2453178.57127 14.5569  0.0029 6.38  891.0  228.92  133.15
2453179.81034 14.5496  0.0025 4.38  788.0  228.92  133.15
2453180.81752 14.5545  0.0024 4.09  637.0  228.92  133.15
2453182.87472 14.5454  0.0024 3.96  904.0  228.92  133.15
2453183.84554 14.5422  0.0027 5.78  873.0  228.92  133.15
2453184.78913 14.5434  0.0025 4.31  839.0  228.92  133.15
2453185.58520 14.5466  0.0024 4.04  866.0  228.92  133.15
2453193.64267 14.5271  0.0024 4.03  777.0  228.92  133.15
2453194.48885 14.5210  0.0029 5.71 1396.0  228.92  133.15
2453194.82955 14.5226  0.0024 3.93  927.0  228.92  133.15
2453195.76287 14.5246  0.0023 3.27  816.0  228.92  133.15
2453195.83806 14.5178  0.0023 4.52  900.0  228.92  133.15
2453196.56673 14.5202  0.0026 5.57  809.0  228.92  133.15
2453197.81725 14.5173  0.0029 6.20 1047.0  228.92  133.15
2453201.55739 14.5046  0.0018 5.05  746.0  228.92  133.15
2453202.79851 14.5094  0.0024 4.60  802.0  228.92  133.15
2453203.80779 14.5006  0.0023 3.99  775.0  228.92  133.15
2453204.80822 14.5030  0.0025 5.20  952.0  228.92  133.15
2453206.68640 14.4948  0.0023 4.57  594.0  228.92  133.15
2453210.73987 14.4889  0.0022 5.17  722.0  228.92  133.15
2453211.76622 14.4920  0.0026 6.55  688.0  228.92  133.15
2453217.74561 14.4906  0.0027 4.87 1363.0  228.92  133.15
2453218.75318 14.4948  0.0030 6.55 1397.0  228.92  133.15
2453224.50844 14.4870  0.0023 3.83  893.0  228.92  133.15
2453229.69288 14.4898  0.0024 5.12  645.0  228.92  133.15
2453231.68515 14.4948  0.0022 5.20  845.0  228.92  133.15
2453239.48999 14.5073  0.0023 3.84  838.0  228.92  133.15
2453240.55634 14.5129  0.0027 6.17  786.0  228.92  133.15
2453245.66809 14.5302  0.0025 4.98  973.0  228.92  133.15
2453247.53010 14.5410  0.0024 3.87  899.0  228.92  133.15
2453249.65004 14.5521  0.0026 4.92  932.0  228.92  133.15
2453251.54525 14.5514  0.0025 4.71  715.0  228.92  133.15
2453254.62909 14.5736  0.0027 5.99  648.0  228.92  133.15
2453257.56907 14.5822  0.0023 3.92  638.0  228.92  133.15
2453261.50178 14.5943  0.0028 6.39  775.0  228.92  133.15
2453265.56340 14.6237  0.0026 4.71  759.0  228.92  133.15
2453267.62102 14.6329  0.0019 4.39  760.0  228.92  133.15
2453273.52503 14.6837  0.0033 5.78 1157.0  228.92  133.15
2453277.48545 14.7045  0.0030 4.78 1144.0  228.92  133.15
2453280.48440 14.7249  0.0031 5.83  905.0  228.92  133.15
2453283.49278 14.7594  0.0029 5.31  699.0  228.92  133.15
2453294.54123 14.8335  0.0021 6.23  433.0  228.92  133.15
2453296.48954 14.8485  0.0037 6.01 1501.0  228.92  133.15
2453419.85462 15.3814  0.0037 4.25  758.0  228.92  133.15
2453424.86321 15.3843  0.0038 3.88 1029.0  228.92  133.15
2453427.88238 15.3769  0.0037 4.06  816.0  228.92  133.15
2453430.84837 15.4104  0.0038 4.29  815.0  228.92  133.15
2453436.89311 15.4050  0.0039 5.01  651.0  228.92  133.15
2453443.86526 15.4076  0.0034 3.07  737.0  228.92  133.15
2453445.89277 15.4052  0.0034 3.17  624.0  228.92  133.15
2453448.79942 15.4049  0.0038 4.41  743.0  228.92  133.15
2453450.81692 15.4022  0.0034 3.97  563.0  228.92  133.15
2453453.86022 15.3997  0.0038 3.91  886.0  228.92  133.15
2453457.90519 15.4017  0.0041 4.80  799.0  228.92  133.15
2453458.89526 15.4188  0.0038 3.84  960.0  228.92  133.15
2453468.89394 15.4167  0.0036 3.64  734.0  228.92  133.15
2453469.92064 15.4127  0.0037 3.95  748.0  228.92  133.15
2453472.88660 15.4058  0.0036 3.94  646.0  228.92  133.15
2453474.81524 15.4114  0.0036 4.09  600.0  228.92  133.15
2453476.91200 15.4128  0.0036 3.71  735.0  228.92  133.15
2453479.83879 15.4171  0.0034 3.65  558.0  228.92  133.15
2453481.81567 15.4129  0.0035 3.41  697.0  228.92  133.15
2453484.76489 15.4167  0.0041 3.18 2089.0  228.92  133.15
2453500.93465 15.4164  0.0038 4.36  980.0  228.92  133.15
2453508.92887 15.4298  0.0046 5.65  896.0  228.92  133.15
2453511.94066 15.4214  0.0040 3.95 1063.0  228.92  133.15
2453520.68871 15.4296  0.0045 5.36  814.0  228.92  133.15
2453521.93033 15.4175  0.0039 4.26  941.0  228.92  133.15
2453522.83550 15.4284  0.0041 4.43  780.0  228.92  133.15
2453523.86237 15.4326  0.0040 4.66  760.0  228.92  133.15
2453526.90701 15.4225  0.0043 5.23  786.0  228.92  133.15
2453528.85811 15.4221  0.0042 4.73  799.0  228.92  133.15
2453530.91580 15.4183  0.0029 3.40  734.0  228.92  133.15
2453538.88120 15.4294  0.0047 5.96  880.0  228.92  133.15
2453544.85273 15.4178  0.0045 4.26 1452.0  228.92  133.15
2453547.87133 15.4213  0.0044 5.20  958.0  228.92  133.15
2453550.85436 15.4131  0.0031 3.93  919.0  228.92  133.15
2453551.86024 15.4233  0.0040 6.04  805.0  228.92  133.15
2453552.85560 15.4373  0.0050 6.30  935.0  228.92  133.15
2453553.81930 15.4358  0.0053 6.48  991.0  228.92  133.15
2453554.87082 15.4079  0.0047 5.83  937.0  228.92  133.15
2453556.77973 15.4135  0.0044 5.94  649.0  228.92  133.15
2453558.75280 15.4131  0.0038 4.87  574.0  228.92  133.15
2453560.67156 15.4190  0.0037 4.02  551.0  228.92  133.15
2453561.80702 15.4163  0.0035 3.58  644.0  228.92  133.15
2453562.68699 15.4118  0.0037 4.10  599.0  228.92  133.15
2453563.75510 15.4016  0.0038 5.04  684.0  228.92  133.15
2453574.77819 15.4280  0.0048 5.52  966.0  228.92  133.15
2453575.72045 15.4207  0.0037 3.88  716.0  228.92  133.15
2453578.78005 15.3813  0.0034 5.25  960.0  228.92  133.15
2453579.70985 15.4088  0.0034 4.08  516.0  228.92  133.15
2453581.77458 15.4108  0.0037 4.62  666.0  228.92  133.15
2453582.70857 15.4119  0.0037 4.18  607.0  228.92  133.15
2453583.72644 15.4007  0.0037 4.59  685.0  228.92  133.15
2453584.73047 15.4201  0.0035 4.89  578.0  228.92  133.15
2453585.73894 15.4127  0.0036 4.61  519.0  228.92  133.15
2453618.68026 15.4446  0.0041 5.01  779.0  228.92  133.15
2453631.58956 15.4184  0.0044 4.56 1171.0  228.92  133.15
2453635.56728 15.4310  0.0031 3.75  716.0  228.92  133.15
2453641.61679 15.4418  0.0051 6.90  829.0  228.92  133.15
2453652.57236 15.4352  0.0049 5.04 1362.0  228.92  133.15
2453778.86181 15.4915  0.0048 4.58 1303.0  228.92  133.15
2453794.90189 15.4770  0.0043 3.88 1289.0  228.92  133.15
2453796.89370 15.4818  0.0041 4.76  684.0  228.92  133.15
2453797.89331 15.4742  0.0038 3.57  838.0  228.92  133.15
2453800.87439 15.4777  0.0039 4.08  667.0  228.92  133.15
2453802.82122 15.4806  0.0040 3.85  807.0  228.92  133.15
2453803.85390 15.4658  0.0039 3.45  920.0  228.92  133.15
2453804.90105 15.4892  0.0044 5.45  704.0  228.92  133.15
2453806.91355 15.4773  0.0046 3.81 1823.0  228.92  133.15
2453808.89854 15.4724  0.0040 4.35  849.0  228.92  133.15
2453810.81457 15.4748  0.0043 4.29 1031.0  228.92  133.15
2453812.80078 15.4738  0.0047 5.21  941.0  228.92  133.15
2453814.79167 15.4658  0.0041 4.05  996.0  228.92  133.15
2453818.85651 15.4742  0.0040 3.68  943.0  228.92  133.15
2453819.91593 15.4688  0.0037 3.43  915.0  228.92  133.15
2453820.90820 15.4821  0.0038 3.79  739.0  228.92  133.15
2453821.91957 15.4922  0.0045 3.70 1698.0  228.92  133.15
2453823.91662 15.4765  0.0039 3.52  993.0  228.92  133.15
2453826.91763 15.4933  0.0040 4.05  819.0  228.92  133.15
