2127.58452 18.9213 0.0973
2130.60585 18.7987 0.0522
2133.61825 18.9803 0.0664
2137.56971 19.0020 0.0559
2142.55022 18.8820 0.0550
2171.66496 19.0109 0.0828
2190.52265 18.9748 0.0570
2215.53293 18.5747 0.0906
2338.83610 18.9316 0.0904
2353.86774 18.8065 0.0627
2363.84433 18.9794 0.0763
2377.78957 18.8780 0.0778
2384.87183 18.8465 0.0500
2388.89067 18.8675 0.0702
2390.90989 18.9071 0.0621
2393.83197 18.8757 0.0874
2400.83307 18.9736 0.0630
2404.70777 18.8001 0.0486
2406.81091 18.9019 0.0638
2416.83153 18.9192 0.0763
2424.92317 19.0004 0.1316
2431.76832 18.9478 0.0655
2433.75843 18.8698 0.0590
2434.92914 18.8411 0.0941
2436.91590 18.8611 0.0871
2439.87701 18.8870 0.0580
2441.83155 18.7331 0.0619
2444.88667 18.8793 0.0905
2445.74039 18.9112 0.0542
2448.79069 18.9685 0.1173
2454.59200 18.8372 0.0479
2460.66113 18.9671 0.0624
2463.64976 18.8687 0.0483
2466.47489 19.0323 0.0850
2468.82130 18.8587 0.0670
2469.65534 18.8847 0.0418
2471.61733 18.8784 0.0500
2473.63155 18.9125 0.0609
2481.77055 18.9709 0.0865
2485.51375 18.8836 0.0893
2488.56187 18.8561 0.0824
2489.58714 18.9323 0.0593
2489.77705 18.7148 0.0546
2490.48003 19.0900 0.1022
2491.48090 18.9667 0.0824
2491.55872 18.8913 0.0820
2492.50961 18.9911 0.0757
2493.48486 18.9055 0.0640
2493.74879 18.9952 0.0879
2495.47299 18.9833 0.0856
2496.48204 18.8644 0.0520
2496.59016 18.8979 0.0433
2497.48596 18.9819 0.0725
2498.56469 18.8638 0.0444
2498.62990 18.8997 0.0445
2499.46673 19.0241 0.1480
2500.47700 18.8461 0.0794
2500.65517 18.8714 0.0447
2501.47194 18.7909 0.0983
2502.48328 18.9911 0.0704
2502.67362 18.9616 0.0929
2503.46398 19.0759 0.2741
2508.47445 18.9467 0.0705
2509.55559 18.9518 0.1373
2510.52130 19.0061 0.0763
2510.57139 18.8349 0.0591
2511.48610 18.9510 0.0884
2512.49688 18.9135 0.0696
2516.67663 18.9287 0.0971
2519.60789 18.9215 0.0525
2524.63582 18.9892 0.0760
2529.55651 18.9278 0.0631
2538.60574 18.9715 0.0839
2543.50457 18.9294 0.0645
2548.55978 18.9651 0.0762
2552.59576 18.9416 0.0745
2557.55941 18.9176 0.0600
2564.56002 18.9610 0.0987
2583.50780 19.0484 0.1185
2709.88097 18.9683 0.0536
2719.91408 18.7595 0.0646
2730.82471 18.8847 0.0482
2735.80854 18.9338 0.0528
2747.79861 18.8574 0.0871
2754.80676 18.9139 0.0589
2757.89048 18.9485 0.0751
2763.84979 18.8714 0.0532
2767.91935 18.8510 0.0760
2768.85510 18.8707 0.0512
2776.70500 19.0186 0.1164
2783.91512 18.9506 0.0610
2785.69359 18.8583 0.0580
2787.79461 18.9054 0.0624
2790.58870 18.9544 0.0563
2793.73048 18.9885 0.0599
2795.69821 18.8904 0.0542
2797.70251 18.8410 0.0458
2802.75319 18.7453 0.0959
2809.82723 18.8448 0.0577
2811.74660 18.8391 0.0693
2812.87153 19.0068 0.0804
2814.82358 18.8362 0.0625
2816.73150 18.8530 0.0604
2818.70849 18.9111 0.0553
2820.83219 18.8712 0.0637
2829.83633 18.7933 0.0786
2835.73844 18.8703 0.0638
2837.75232 18.9530 0.0960
2838.79367 19.0211 0.1049
2840.76522 18.9119 0.0738
2843.75845 19.0125 0.0695
2845.74398 18.9637 0.0664
2850.69032 18.8449 0.0510
2852.68798 19.0657 0.0700
2854.65484 18.9012 0.0621
2857.55541 18.8708 0.0562
2862.68178 18.8258 0.0972
2865.57105 18.8819 0.0578
2868.65493 18.9410 0.0620
2872.51738 18.8342 0.0537
2877.68079 18.7837 0.0635
2883.66646 18.8483 0.0567
2883.67906 18.8724 0.0625
2893.54258 18.8567 0.0582
2896.65716 18.9141 0.0712
2902.60622 18.8646 0.0848
2907.58025 18.8551 0.0760
2911.58781 18.8379 0.0648
2927.55700 19.0189 0.0882
3053.83174 18.8949 0.0713
3066.81215 18.8587 0.0739
3068.87268 18.8572 0.0589
3072.79175 18.8156 0.0760
3076.82072 18.8845 0.0691
3077.84443 18.8880 0.1747
3081.82661 18.7931 0.0486
3084.80444 18.9333 0.0534
3086.86586 18.8293 0.0452
3088.85527 18.8449 0.0393
3090.76844 18.8166 0.0440
3097.87062 19.0029 0.0621
3099.84695 18.8431 0.0622
3101.86587 18.9023 0.0698
3103.83135 18.8558 0.0562
3104.81744 18.8439 0.1173
3107.82084 18.7603 0.0521
3108.87055 18.7964 0.0469
3112.92023 18.8776 0.0493
3114.90681 18.8684 0.0491
3115.91859 18.9355 0.0510
3116.82996 18.8311 0.0549
3124.84792 18.8867 0.0692
3126.73029 18.8254 0.0483
3127.93157 18.8573 0.0535
3128.92079 18.9763 0.0656
3130.79858 18.7710 0.0632
3131.74214 18.8797 0.0819
3135.75444 18.8713 0.0486
3138.75605 18.9603 0.0561
3140.73140 18.7684 0.0454
3141.79339 18.8838 0.0460
3142.86734 18.8896 0.0509
3144.88532 18.9838 0.0667
3147.70879 18.9328 0.0591
3151.86155 18.8307 0.0589
3152.85870 18.8258 0.0588
3153.86345 18.7782 0.0702
3156.91479 18.8214 0.0592
3162.62849 18.8107 0.0786
3163.86566 18.9259 0.0683
3164.84679 18.7766 0.0503
3165.62890 18.9536 0.0491
3167.71029 18.9501 0.0618
3168.78323 18.8245 0.0476
3169.88886 18.9372 0.0664
3170.91822 18.7358 0.0665
3171.76010 18.7641 0.0400
3173.79753 18.8197 0.0593
3174.81062 18.7845 0.0491
3175.92349 18.7412 0.0669
3177.86732 19.0253 0.1141
3178.58535 18.7858 0.0667
3179.82439 18.9472 0.0591
3180.49233 18.9595 0.0858
3180.56358 18.8574 0.0521
3180.61163 18.8198 0.0381
3180.69845 18.9180 0.0408
3180.75975 18.8437 0.0400
3180.81152 18.9041 0.0439
3180.83165 18.7981 0.0467
3180.89920 19.0567 0.0891
3182.52387 18.8159 0.0895
3182.60475 18.8353 0.0612
3182.66921 18.8881 0.0566
3182.79434 18.7700 0.0486
3182.84570 18.8421 0.0569
3182.88881 18.8169 0.0559
3183.51588 19.2349 0.0934
3183.60663 18.8511 0.0536
3183.68944 18.8392 0.0593
3183.77892 18.9829 0.0688
3183.85962 18.6768 0.0736
3184.49762 18.9125 0.0786
3184.55437 18.8280 0.0512
3184.63549 18.8652 0.0402
3184.71034 18.8331 0.0465
3184.81837 18.7280 0.0485
3184.85126 18.8499 0.0664
3184.88128 18.9164 0.0951
3185.50243 18.9722 0.0837
3185.59922 18.9130 0.0540
3185.88555 18.7778 0.0689
3191.79759 18.9219 0.0694
3193.65674 18.9380 0.0562
3194.50292 18.9649 0.0942
3194.84707 18.9259 0.0631
3195.77694 18.8450 0.0451
3195.85213 18.7242 0.0646
3196.58076 18.9164 0.0648
3197.83138 19.1173 0.1138
3201.58796 18.6731 0.0422
3202.81259 19.0002 0.0692
3203.82194 18.9209 0.0667
3204.82984 18.9583 0.0881
3206.70057 18.8637 0.0502
3210.75395 18.8620 0.0617
3211.78621 18.7497 0.0773
3217.75969 18.7835 0.0766
3218.76730 18.8790 0.0988
3224.52254 18.8151 0.0490
3229.70695 18.8184 0.0591
3231.69921 18.8557 0.0757
3239.50414 18.8661 0.0521
3240.57051 18.8936 0.0738
3245.68217 18.7034 0.0670
3247.54432 18.8449 0.0634
3249.66420 18.8130 0.0702
3251.55942 18.7792 0.0541
3254.64316 18.7115 0.0623
3257.58327 18.7896 0.0406
3261.51593 18.8307 0.0614
3265.57756 18.7754 0.0552
3267.63513 18.7801 0.0573
3273.53914 18.7630 0.0831
3277.49960 18.8251 0.0660
3280.49851 18.7212 0.0550
3283.50693 18.7162 0.0470
3289.56048 18.5135 0.0533
3294.55532 19.0796 0.0639
3296.50366 18.6509 0.0599
3305.56569 19.0292 0.1064
3419.87353 18.5180 0.0403
3424.87715 18.4940 0.0442
3427.89635 18.4111 0.0399
3430.86237 18.4122 0.0334
3436.90710 18.4387 0.0487
3443.87919 18.3457 0.0268
3445.90671 18.3597 0.0284
3448.81336 18.3668 0.0367
3450.83087 18.3056 0.0256
3453.87422 18.2492 0.0338
3457.91922 18.3764 0.0397
3458.90923 18.2603 0.0291
3468.90846 18.1574 0.0257
3470.92602 18.0866 0.0356
3472.90121 18.1637 0.0271
3474.82920 18.1397 0.0267
3476.92604 18.0862 0.0300
3479.85278 18.1023 0.0200
3481.83304 18.1184 0.0223
3484.88342 18.1027 0.0314
3508.94284 17.8475 0.0401
3520.70278 17.7699 0.0282
3521.94776 17.8375 0.0352
3522.84955 17.8282 0.0230
3523.87634 17.8308 0.0266
3526.92104 17.8668 0.0262
3528.87214 17.8647 0.0255
3538.89862 17.8944 0.0298
3544.87051 17.8659 0.0355
3547.88535 17.8289 0.0323
3550.86835 17.9190 0.0300
3551.87428 17.8262 0.0328
3552.86962 17.8357 0.0385
3553.84067 17.8609 0.0380
3556.77128 17.9165 0.0263
3558.76687 17.9150 0.0226
3560.68565 17.9443 0.0215
3561.82107 17.8938 0.0234
3562.70109 17.9305 0.0220
3563.76911 17.9188 0.0252
3574.80063 17.9966 0.0371
3575.73452 18.0032 0.0251
3579.72391 17.9342 0.0221
3581.78980 18.0408 0.0294
3582.72267 18.0630 0.0266
3583.74054 17.9858 0.0319
3584.74456 18.0977 0.0273
3585.75301 18.0389 0.0234
3618.69432 18.2245 0.0375
3631.60362 18.1900 0.0393
3635.59797 18.1401 0.0284
3652.58644 18.1759 0.0526
3669.50861 18.2997 0.0470
3778.87586 18.7666 0.0609
4153.85155 18.9239 0.0654
4155.88627 18.8040 0.0578
4158.84799 18.7635 0.0552
4161.81585 18.8574 0.0928
4162.89875 18.8967 0.0710
4165.88312 18.9389 0.0755
4167.88672 18.8736 0.0636
4169.89036 18.8716 0.0512
4174.89239 18.8485 0.0572
4176.86972 18.8429 0.0561
4178.79600 18.8316 0.0597
4179.82087 18.8330 0.0558
4180.89739 18.7745 0.0693
4182.80195 18.8590 0.0528
4183.83478 18.9128 0.0685
4185.81057 18.8597 0.0512
4190.91342 18.9006 0.0601
4192.91280 18.8357 0.0493
4193.92440 18.8277 0.0753
4196.90369 18.8827 0.0595
4202.91500 18.8139 0.0536
4203.90321 18.8589 0.0517
4204.91003 18.8029 0.0549
4205.89956 18.8656 0.0546
4207.92985 18.9303 0.0784
4208.93218 18.7460 0.0959
4213.90373 18.8951 0.0575
4216.86236 18.9462 0.0541
4217.88533 18.8984 0.0489
4218.93264 18.8485 0.0862
4220.92149 18.8137 0.0827
4222.87871 18.8932 0.0629
4228.87684 18.9658 0.0885
4229.84282 18.8517 0.0594
4230.82389 18.9077 0.0571
4231.86580 18.8415 0.0604
4232.88671 18.8594 0.0857
4234.82478 18.9665 0.0589
4235.84529 18.8475 0.0519
4237.66208 18.8712 0.0746
