2125.61979 18.8041 0.0930
2129.69452 18.7176 0.0517
2132.63609 18.7406 0.0528
2136.54015 18.6141 0.0645
2141.55189 18.6902 0.0571
2144.64178 18.6675 0.0574
2160.60957 18.5796 0.0859
2175.64762 18.7973 0.1058
2211.50426 18.8553 0.1219
2347.83597 18.7074 0.0547
2357.86350 18.6849 0.0554
2383.82325 18.7561 0.0548
2388.79393 18.7825 0.0725
2397.70101 18.6684 0.0538
2403.90965 18.7478 0.0581
2411.73732 18.7652 0.0494
2414.90207 18.7559 0.0722
2416.85436 18.7689 0.0683
2424.82173 18.8018 0.0723
2428.85034 18.7151 0.0677
2436.79738 18.6512 0.0552
2445.64198 18.7041 0.0657
2455.70000 18.6581 0.0625
2459.62002 18.7332 0.0522
2463.55132 18.6933 0.0625
2466.65047 18.7194 0.0677
2468.68070 18.6917 0.0480
2470.66313 18.7026 0.0514
2472.68832 18.6807 0.0512
2481.56771 18.7826 0.0888
2484.63026 18.6411 0.0659
2486.72225 18.8118 0.0989
2490.69045 18.7508 0.0660
2493.65197 18.7022 0.0675
2495.75392 18.7096 0.0735
2498.51746 18.6749 0.0423
2500.56195 18.6898 0.0510
2502.57318 18.6833 0.0566
2508.67348 18.6411 0.0779
2512.61982 18.6320 0.0645
2517.57373 18.7044 0.0600
2520.58903 18.6848 0.0622
2528.49432 18.6134 0.0657
2538.50073 18.7173 0.0688
2542.52805 18.6549 0.0694
2552.50201 18.6795 0.0820
2556.58612 18.7999 0.0965
2563.50055 18.5994 0.0624
2575.52875 18.8269 0.0908
2707.86995 18.7072 0.0587
2714.90923 18.7261 0.0522
2729.84320 18.7071 0.0838
2733.92335 18.5745 0.0841
2744.92116 18.6311 0.0483
2753.89559 18.6967 0.0614
2757.80733 18.6834 0.0571
2761.82443 18.6922 0.0541
2767.79975 18.6612 0.0721
2775.72882 18.8473 0.1174
2783.83278 18.6382 0.0516
2785.75841 18.6257 0.0547
2787.60875 18.6057 0.0672
2789.76546 18.6434 0.0525
2791.72186 18.7191 0.0559
2794.93652 18.6128 0.0677
2796.83556 18.7208 0.0489
2797.89680 18.7108 0.0565
2809.72467 18.6545 0.0654
2811.64901 18.7332 0.0788
2812.72352 18.7131 0.0658
2813.83279 18.6584 0.0590
2814.75633 18.7877 0.0667
2816.62101 18.7038 0.0521
2818.59229 18.7091 0.0528
2820.79893 18.7038 0.0585
2826.76240 18.7558 0.0532
2835.64653 18.6059 0.0791
2837.64332 18.6087 0.0905
2839.71578 18.6229 0.0643
2841.72507 18.6600 0.0544
2843.65161 18.6174 0.0626
2845.66224 18.7341 0.0682
2850.53023 18.6505 0.0501
2852.54263 18.6427 0.0774
2854.54637 18.6717 0.0584
2856.73671 18.5693 0.0810
2858.68936 18.8202 0.1023
2862.60203 18.7285 0.0816
2865.70560 18.7473 0.0759
2868.59182 18.6542 0.0470
2876.58808 18.6068 0.0558
2879.63836 18.6333 0.0570
2884.66873 18.6011 0.0658
2892.65710 18.8240 0.1092
2895.63079 18.7034 0.0547
2900.55901 18.7003 0.0681
2906.51093 18.6421 0.0709
2911.53510 18.5505 0.0606
2918.55911 18.6142 0.0717
2930.58009 18.6646 0.0807
3051.88964 18.2574 0.0625
3064.82450 18.2768 0.0531
3067.89793 18.2032 0.0343
3070.85946 18.2528 0.0502
3073.81488 18.1285 0.0413
3075.85355 18.0482 0.0346
3079.89809 17.8615 0.0350
3082.86906 17.8727 0.0272
3084.91151 17.7578 0.0231
3086.84305 17.6905 0.0202
3088.80051 17.6520 0.0203
3089.90977 17.5758 0.0210
3091.83799 17.5455 0.0215
3096.87096 17.2340 0.0195
3098.85999 17.1209 0.0135
3100.80908 16.9701 0.0138
3101.92282 16.9086 0.0171
3103.78037 16.7847 0.0125
3104.90106 16.7033 0.0293
3108.77292 16.4785 0.0089
3109.80510 16.4533 0.0090
3110.83951 16.4492 0.0092
3112.79783 16.4930 0.0094
3113.87878 16.5510 0.0095
3114.78965 16.5906 0.0096
3115.87313 16.7136 0.0118
3122.91566 17.0977 0.0174
3125.87600 17.2692 0.0231
3126.90157 17.3294 0.0197
3127.81242 17.3602 0.0203
3128.82547 17.3839 0.0185
3130.70337 17.4769 0.0240
3134.82508 17.6411 0.0254
3135.90470 17.6838 0.0283
3138.70644 17.7777 0.0298
3139.88373 17.8154 0.0256
3140.88350 17.8432 0.0265
3142.77177 17.8846 0.0273
3144.79272 17.9131 0.0288
3146.81537 17.9457 0.0312
3151.75537 18.0408 0.0364
3151.90803 17.9902 0.0386
3152.75944 18.0795 0.0357
3153.76335 18.0938 0.0425
3154.82491 18.1615 0.0464
3156.84461 18.1485 0.0426
3158.91873 18.1561 0.0676
3162.81961 18.2113 0.0420
3163.63249 18.2028 0.0336
3163.65425 18.2518 0.0328
3164.74184 18.2833 0.0380
3165.76199 18.1932 0.0291
3166.90713 18.2106 0.0625
3167.76736 18.2295 0.0539
3168.75519 18.3341 0.0403
3169.73152 18.3353 0.0421
3170.80857 18.2740 0.0330
3171.83134 18.3352 0.0330
3172.75829 18.3418 0.0368
3174.71522 18.3990 0.0374
3175.72457 18.3767 0.0391
3177.76174 18.3808 0.0598
3178.78828 18.3855 0.0400
3179.79797 18.3836 0.0433
3180.72690 18.3511 0.0347
3182.77789 18.4282 0.0446
3183.74646 18.4129 0.0506
3184.70427 18.4718 0.0397
3185.75690 18.4440 0.0471
3193.54250 18.5437 0.0525
3194.60108 18.4724 0.0514
3195.65305 18.4569 0.0354
3195.80607 18.5022 0.0428
3196.55154 18.4905 0.0558
3197.51903 18.4257 0.0408
3199.62887 18.5160 0.0501
3199.65432 18.5309 0.0442
3199.69189 18.4584 0.0443
3199.74855 18.3821 0.0532
3201.46721 18.7191 0.0904
3201.52071 18.4807 0.0416
3201.75110 18.4482 0.0326
3201.81594 18.4142 0.0455
3202.48400 18.5531 0.0526
3202.57508 18.5228 0.0445
3202.75877 18.4887 0.0490
3203.47277 18.4809 0.0529
3203.66466 18.5571 0.0444
3204.65896 18.4949 0.0413
3205.47386 18.5098 0.0504
3205.77261 18.5036 0.0418
3206.52586 18.4252 0.0385
3206.72343 18.5143 0.0532
3209.55358 18.6471 0.0612
3210.51728 18.5304 0.0531
3211.58924 18.5363 0.0535
3217.65788 18.6967 0.0624
3218.65628 18.5491 0.0600
3219.61213 18.4704 0.0712
3223.65746 18.7043 0.0801
3224.70295 18.6944 0.0552
3226.62651 18.6407 0.0688
3228.60674 18.6885 0.0605
3229.63921 18.5165 0.0537
3230.67280 18.6913 0.0564
3231.57620 18.6675 0.0543
3232.60399 18.4160 0.0644
3238.62516 18.6259 0.0612
3239.70386 18.5237 0.0612
3240.68499 18.5756 0.0721
3241.65990 18.5596 0.0589
3245.55978 18.6148 0.0616
3246.66348 18.7153 0.0913
3247.62967 18.6159 0.0618
3249.53168 18.5714 0.0570
3250.66435 18.6916 0.0693
3253.53211 18.6757 0.0589
3256.64139 18.7784 0.0799
3267.53745 18.5643 0.0556
3272.59287 18.6048 0.0648
3275.57584 18.5150 0.0668
3278.60474 18.5299 0.0593
3282.57874 18.8357 0.0476
3288.55130 18.7699 0.0660
3293.52192 18.5583 0.0454
3295.53211 18.6765 0.0365
3299.55638 18.3381 0.0298
3305.55151 18.5984 0.0707
3306.53533 18.7196 0.1183
3308.52278 18.4199 0.0811
3309.50992 18.6829 0.0751
3310.52952 18.6483 0.0949
3311.50067 18.7967 0.1035
3314.49992 18.5847 0.1132
3409.88298 18.6122 0.0620
3414.87145 18.6794 0.0636
3421.90301 18.6752 0.0580
3422.87736 18.7018 0.0614
3426.86849 18.6711 0.0548
3429.85054 18.7636 0.0709
3432.89394 18.7176 0.0652
3442.89643 18.7419 0.0577
3445.80917 18.6690 0.0458
3447.85984 18.6344 0.0586
3449.87244 18.6189 0.0424
3452.89303 18.7375 0.0461
3455.82728 18.7198 0.0751
3457.86081 18.6742 0.0474
3459.85598 18.6105 0.0489
3467.88584 18.7345 0.0497
3469.79180 18.7043 0.0459
3470.80468 18.6192 0.0396
3472.76715 18.5568 0.0461
3473.78692 18.6175 0.0511
3474.78359 18.5758 0.0664
3475.80919 18.5881 0.0439
3477.77097 18.5940 0.0470
3478.71692 18.6547 0.0531
3478.75179 18.7343 0.0535
3478.80826 18.6864 0.0481
3478.85760 18.7937 0.0512
3478.88800 18.6928 0.0538
3479.73613 18.6459 0.0592
3479.76980 18.6227 0.0400
3479.88615 18.6163 0.0421
3479.93074 18.7221 0.0525
3480.72995 18.6994 0.0456
3480.90065 18.6050 0.0485
3481.74789 18.5413 0.0431
3482.72465 18.6248 0.0488
3496.72745 18.7110 0.0559
3497.79900 18.5920 0.0568
3498.92327 18.7212 0.0624
3499.87015 18.8045 0.0598
3500.67928 19.3456 0.1027
3500.69150 18.6908 0.0486
3500.73635 18.7181 0.0535
3500.80361 18.6630 0.0515
3500.84459 18.6009 0.0444
3500.87357 18.7096 0.0595
3500.89815 18.7157 0.0633
