2127.55168 20.6217 0.3237
2130.57614 20.3701 0.2132
2133.58626 20.4456 0.2410
2141.69792 21.3014 0.8365
2169.60172 20.5970 0.3774
2189.57093 20.4013 0.4176
2190.49262 20.4429 0.2689
2215.50520 21.5638 1.4260
2337.88444 20.4045 0.2024
2353.83663 20.0571 0.1959
2363.81441 20.3804 0.3291
2373.85028 20.2652 0.2140
2464.81206 20.5872 0.2604
2816.70800 20.5790 0.2315
2852.66314 20.4508 0.3031
3059.89151 20.3735 0.2309
3064.90269 20.6852 0.3443
3068.85586 20.6498 0.2760
3071.90841 20.2672 0.2546
3075.90696 20.4314 0.2708
3077.82773 20.0408 0.3993
3081.80988 20.2208 0.1871
3084.78775 20.2891 0.1932
3086.84911 20.2259 0.1587
3088.83851 20.2509 0.1613
3090.75121 20.4504 0.2137
3091.90174 20.3797 0.1945
3097.84989 20.4959 0.2262
3099.82009 20.3761 0.2675
3101.84903 20.7427 0.3918
3102.91629 20.1591 0.1930
3104.80070 20.6116 0.7178
3107.80399 20.2815 0.2216
3108.85376 20.3712 0.1923
3112.90345 20.5730 0.2471
3114.88999 20.5658 0.2560
3115.90188 20.2500 0.1766
3116.80823 20.3958 0.2549
3124.78380 20.4976 0.3990
3126.71355 20.7581 0.2714
3127.91477 20.6076 0.2557
3128.90403 20.5240 0.2951
3130.78178 20.4807 0.3134
3131.72534 20.1779 0.2645
3135.73766 20.2316 0.1770
3138.73919 19.9359 0.1476
3140.71461 20.4390 0.2178
3141.77638 20.1686 0.1457
3142.85051 20.4941 0.2434
3144.86850 20.4687 0.2522
3146.94244 20.5328 0.3888
3151.84400 19.9743 0.1547
3152.84196 20.3896 0.2403
3153.84514 20.5775 0.3472
3156.89794 20.4551 0.2671
3162.61168 20.3208 0.2746
3163.84428 20.2143 0.1934
3164.83003 20.2330 0.2076
3165.61206 20.6124 0.2611
3167.69336 20.0594 0.1872
3168.76632 20.3682 0.1994
3169.86974 20.2662 0.2392
3170.90134 20.1765 0.2029
3171.74325 20.4469 0.1948
3171.92036 20.2469 0.2320
3173.78066 20.5123 0.2589
3174.79377 20.3104 0.2010
3175.90297 20.9099 0.4607
3178.56844 20.2830 0.2799
3179.80754 20.5688 0.2541
3180.81468 20.2449 0.1498
3182.87191 20.7019 0.3184
3183.84270 20.4537 0.2776
3184.78631 20.5159 0.2695
3185.58237 20.0635 0.1598
3193.63984 20.6182 0.2469
3194.48602 20.1417 0.3126
3194.82674 20.5666 0.2765
3195.76002 20.2377 0.1695
3195.83524 19.9222 0.1582
3196.56388 20.1060 0.1970
3197.81441 19.9379 0.2196
3201.55456 20.2700 0.2014
3202.79566 20.1613 0.1858
3203.80493 20.5275 0.2338
3204.80536 20.3523 0.2702
3206.68353 20.4844 0.2193
3210.73699 20.7660 0.3603
3211.76337 20.1148 0.2147
3217.74274 20.3991 0.3005
3218.75031 20.2820 0.3817
3219.58233 20.2932 0.3359
3224.50556 20.2968 0.2017
3226.73574 20.2650 0.2562
3228.74794 21.1473 0.7599
3229.69002 20.2533 0.1840
3231.68230 20.2494 0.2514
3239.48711 20.4033 0.2022
3240.55343 20.2945 0.2829
3245.66521 20.5703 0.3751
3247.52722 20.1919 0.1719
3249.64717 20.6845 0.3565
3251.54238 20.3084 0.2341
3254.62623 20.3683 0.3186
3257.56620 20.2686 0.1644
3265.56051 20.4396 0.2552
3267.61813 21.0810 0.4200
3273.52215 20.4645 0.4087
3277.48257 20.4015 0.3319
3280.48152 20.9678 0.5592
3283.48986 20.4031 0.2677
3289.54349 19.7764 0.1490
3294.53832 20.5962 0.2880
3296.48664 20.3639 0.4836
3305.53173 21.0205 0.5880
3307.52153 21.2358 1.1126
3309.52352 20.5684 0.4018
3311.50428 21.1250 0.6990
3419.85187 20.5000 0.2288
3424.86045 20.3083 0.2224
3427.87961 20.1049 0.1791
3430.84564 20.2961 0.1939
3436.89036 20.5801 0.2813
3443.86252 20.3239 0.1572
3445.89001 20.2913 0.1424
3448.79666 20.3002 0.2152
3450.81416 20.1923 0.1480
3453.85747 20.4798 0.2320
3457.90243 20.8305 0.3173
3458.89251 20.0606 0.1714
3468.89117 20.6236 0.2353
3469.91788 20.2694 0.1561
3472.88384 20.5933 0.2224
3474.81246 20.1872 0.1570
3476.90924 20.0340 0.1312
3479.83602 20.2557 0.1298
3481.81291 20.7105 0.2270
3484.76214 20.7396 0.4074
3500.93186 20.0976 0.1770
3508.92608 20.9328 0.5329
3509.94188 20.4831 0.2554
3520.68592 20.3869 0.2664
3521.92749 20.2311 0.2002
3522.83269 20.3579 0.2501
3523.85960 20.3079 0.2217
3526.90419 20.5464 0.3275
3528.85528 20.3181 0.2529
3530.91297 21.0960 0.3542
3538.87839 20.1101 0.2174
3544.84821 21.0486 0.5528
3546.89013 20.6673 0.4806
3547.86853 21.0585 0.5704
3550.85152 20.2276 0.1895
3551.85739 19.8433 0.1697
3552.85279 21.3433 0.8975
3553.81651 20.1834 0.3060
3554.86799 20.7118 0.3829
3556.77690 20.9862 0.4615
3558.74997 20.0799 0.1637
3560.66872 20.2493 0.1473
3561.80419 20.1882 0.1441
3562.68416 20.4101 0.1873
3563.75223 20.0165 0.1617
3574.77534 20.4016 0.3229
3575.71759 20.8683 0.3085
3578.75885 20.7209 0.3901
3579.70700 20.1929 0.1447
3581.77152 20.7251 0.3055
3582.70572 20.1336 0.1533
3583.72357 19.7146 0.1291
3584.72761 20.4678 0.2170
3585.73610 21.0156 0.3204
3618.67739 20.2043 0.2009
3619.51759 20.2158 0.1799
3621.67296 20.2520 0.2492
3631.58668 20.1173 0.2453
3635.56439 20.3242 0.1823
3641.61392 19.8013 0.2271
3652.56947 20.1518 0.3173
3778.85901 20.3841 0.2789
3783.89789 20.0684 0.2461
3786.88216 20.3959 0.2348
3792.90000 20.2906 0.2220
3794.89913 20.2418 0.1979
3796.89092 20.4514 0.2298
3797.89056 20.5430 0.2255
3800.87162 20.3609 0.2212
3802.81848 20.7436 0.2820
3803.85112 20.0708 0.1497
3804.89830 20.1790 0.1978
3806.91077 20.4153 0.2633
3808.89580 21.0242 0.3965
3810.81183 20.7425 0.3513
3812.79800 20.4875 0.3183
3814.78890 20.1032 0.1688
3818.85374 19.9071 0.1422
3819.91319 20.3190 0.1588
3820.90546 20.3593 0.1903
3821.91678 20.1554 0.1826
3823.91381 20.6474 0.2303
3825.91576 20.1448 0.1889
3826.91486 20.0274 0.1586
3827.91495 20.9597 0.3859
3829.92683 21.0452 0.6122
3830.89513 20.2411 0.1511
3832.92377 21.0424 0.5548
3833.91376 20.1506 0.1651
3834.83071 20.2745 0.1583
3835.89004 20.3217 0.1580
3836.90022 20.2807 0.1713
3837.87141 20.1557 0.1446
3838.87554 20.2794 0.2020
3839.89455 20.7372 0.4159
3840.87854 20.2729 0.1841
3841.86190 20.5425 0.2478
3842.77579 20.5812 0.3115
3845.86936 20.3236 0.6216
3846.87022 20.4370 0.1780
3847.91672 20.8534 0.5511
3848.88613 20.2957 0.2314
3849.91503 20.4346 0.2163
3850.83509 20.3870 0.2009
3851.84157 20.8113 0.3908
3852.83356 20.1532 0.1762
3853.82276 20.4043 0.1510
3856.81142 20.3575 0.2034
3860.86685 20.1554 0.2336
3861.88213 20.7387 0.2534
3862.82572 20.2720 0.1794
3863.80352 19.9766 0.1307
3864.64208 20.4463 0.2756
3864.69730 20.2662 0.1837
3864.72913 20.4174 0.1937
3864.76526 20.2768 0.1460
3864.82739 20.3002 0.1561
3864.91018 20.2392 0.1442
3865.63127 20.2331 0.2059
3865.78982 20.4368 0.2288
3866.62857 20.3059 0.2467
3866.75544 20.2066 0.1630
3866.92568 20.5506 0.2031
3867.64917 20.0848 0.1805
3867.76632 20.2860 0.2033
3867.80773 20.4929 0.2479
3867.93118 20.3648 0.2294
3868.75763 20.2649 0.2287
3868.79651 20.7028 0.3494
3869.74075 20.0715 0.1908
3873.74280 19.9432 0.1315
3874.78965 20.4596 0.2615
3875.77298 20.0595 0.1217
3877.73468 20.4449 0.1827
3880.79861 20.3666 0.1805
3881.80654 20.5273 0.1970
3882.74153 20.2747 0.2026
3883.79349 20.6086 0.2305
3886.75679 20.5240 0.2117
3887.73667 20.4984 0.2209
3889.89837 20.5331 0.2256
3891.62997 20.0879 0.1800
3892.76566 20.6321 0.2568
3893.80561 20.1765 0.2190
3894.62607 20.0941 0.2152
3894.66350 20.5139 0.2922
3894.83345 20.6641 0.4062
3896.78694 20.8492 0.5999
3900.68067 19.6868 0.1653
3901.68618 20.2772 0.1874
3902.70377 20.4526 0.2114
3903.85541 20.7037 0.3071
3904.68348 20.2143 0.1259
3905.69427 20.5384 0.2107
3906.67213 21.7167 0.6976
3907.73810 20.8513 0.4355
3908.67804 20.5465 0.1908
3909.67613 20.1218 0.1110
3912.68017 20.3819 0.1274
3913.48830 20.0576 0.1487
3913.54983 20.4833 0.1692
3913.68044 20.4746 0.1902
3913.72276 20.4031 0.2129
3913.78564 20.6708 0.2373
3913.84188 20.4096 0.1755
3913.87153 20.3731 0.2341
3914.51430 20.3199 0.2928
3914.73987 20.3047 0.1878
3915.49000 20.4080 0.3205
3915.67728 20.4462 0.1734
3915.78634 20.1949 0.1545
3916.75905 19.9868 0.2013
3917.77624 21.0133 0.5463
3918.77652 20.4180 0.2287
3919.70667 20.5332 0.1972
3920.66031 20.2482 0.1795
3921.66884 20.1986 0.2321
3930.73051 20.3896 0.2573
3931.64666 20.1987 0.2197
3932.61047 20.1649 0.1263
3933.65798 20.3907 0.1717
3934.62437 20.0044 0.1235
3935.60543 20.1418 0.1421
3936.59052 20.2790 0.2216
3937.66925 20.5892 0.2365
3938.63546 20.2943 0.2237
3940.77951 19.8850 0.1242
3944.72780 21.1144 0.4347
3945.67184 20.4591 0.2268
3946.66265 20.1406 0.1434
3950.67790 20.4257 0.1813
3951.70031 20.5547 0.2732
3959.64963 20.3394 0.1977
3960.64066 20.2839 0.1624
3963.64603 20.0975 0.1488
3964.68924 19.9674 0.1336
3965.65698 20.2220 0.1408
3966.65143 20.3766 0.2054
3967.67493 20.4659 0.2109
3968.63447 20.1207 0.1715
3969.64491 21.4391 0.6665
3970.65167 20.6788 0.2657
3971.68295 20.8134 0.3187
3974.64874 20.4147 0.2506
3975.64129 20.3993 0.2112
3976.63525 20.2346 0.1999
3987.63257 20.2824 0.2123
3989.58285 20.0184 0.1739
3991.58429 20.1007 0.1961
3995.53207 20.8493 0.3022
4001.60240 20.3496 0.2448
4003.59243 20.7089 0.3260
4011.57579 19.9104 0.1875
4016.54562 21.0000 0.5281
4017.58447 22.3090 1.6914
4019.58660 20.1422 0.2996
4023.56940 20.8901 0.4926
4025.52393 20.2835 0.2267
4027.52866 20.2201 0.2477
4030.52073 20.7409 0.4791
4153.84055 20.3885 0.2728
4155.87534 20.6636 0.3146
4158.83705 19.9499 0.1940
4161.80491 20.2213 0.3406
4162.88781 20.1161 0.2082
4165.87213 20.2224 0.3320
4167.86510 20.1271 0.2298
4169.87946 20.3402 0.2019
4174.88146 20.1542 0.1695
4176.85881 20.0152 0.1700
4178.78511 20.1260 0.1952
4179.80999 20.1319 0.1749
4180.87855 20.3060 0.2227
4182.79096 20.0525 0.1419
4183.82385 20.4071 0.2377
4185.79967 20.1146 0.1750
4190.90253 20.1296 0.1790
4192.90184 20.1610 0.1788
4193.91287 20.0846 0.1730
4196.89252 20.1289 0.1596
4202.90412 20.2427 0.2054
4203.89229 20.2120 0.1584
4204.89911 19.9868 0.1352
4205.88860 20.0801 0.1737
4207.91564 20.1067 0.1670
4208.92130 20.1610 0.1728
4213.89281 20.1672 0.1519
4216.85145 20.0747 0.1464
4217.87437 19.9906 0.1107
4218.91807 20.2577 0.1978
4220.90493 20.1111 0.2520
4222.86496 20.3030 0.2166
4228.86589 20.2696 0.2447
4229.83180 19.9224 0.1301
4230.81248 19.9423 0.1383
4231.85482 19.8257 0.1397
4232.87571 19.9002 0.2011
4234.81385 20.2320 0.1840
4234.82795 20.0741 0.1491
4234.85063 19.9378 0.1375
4234.93434 19.9058 0.2312
4235.62786 19.8371 0.1736
4235.83434 19.9090 0.1316
4237.65114 20.0701 0.2322
4238.83878 19.9973 0.1602
4240.63686 19.8687 0.1745
4240.65104 19.7860 0.1477
4240.71683 19.8974 0.1619
4240.72563 19.9134 0.1289
4240.73462 20.1349 0.1538
4240.74365 19.9124 0.1154
4240.75225 19.9285 0.1343
4240.75807 19.9739 0.1387
4240.76400 20.1455 0.1687
4240.76997 19.8659 0.1239
4240.77919 19.9056 0.1332
4240.79385 19.8895 0.1402
4240.80236 19.7128 0.1243
4240.81402 19.9034 0.1457
4240.82243 19.7532 0.1340
4240.83090 19.9435 0.1570
4240.83924 19.9085 0.1471
4240.85043 19.8918 0.1448
4240.85874 19.7781 0.1413
4240.86721 19.8310 0.1548
4240.88529 19.9257 0.1553
4240.89915 19.6992 0.1471
4240.91319 19.7172 0.1394
4240.92800 19.9132 0.1741
4243.88512 20.0290 0.1713
4244.89582 20.0120 0.1807
4245.93490 19.8644 0.1637
4246.93923 19.9517 0.1912
4247.59761 19.5869 0.1189
4250.92551 19.8745 0.2149
4256.82390 20.0536 0.2792
4257.70778 20.0412 0.2005
4258.81000 20.1526 0.2370
4268.59101 19.9141 0.1933
4269.73142 19.6786 0.1096
4272.65266 19.8803 0.1251
4273.70008 19.5757 0.1153
4274.68394 19.6116 0.1160
4275.74077 19.5961 0.1250
4277.58158 19.6327 0.1320
4278.71494 19.6856 0.1716
4283.66187 19.4970 0.1038
4284.64319 19.3562 0.1017
4285.65015 19.6142 0.1596
4286.74386 19.5616 0.1456
4289.69366 19.4735 0.1290
4291.58804 19.3861 0.1177
4292.62853 19.3663 0.0764
4293.65693 19.4373 0.0792
4294.69752 19.5522 0.1059
4295.65816 19.4147 0.0709
4296.64101 19.3170 0.0629
4297.56821 19.3568 0.0758
4298.80038 19.2373 0.1073
4299.76992 19.2803 0.0738
4300.70604 19.3174 0.0782
4301.56916 19.2214 0.0741
4302.80313 19.3271 0.1143
4306.56018 19.1710 0.1083
4311.60339 19.0553 0.1116
4312.66995 19.0385 0.0685
4317.65706 18.8561 0.0607
4319.66605 18.8700 0.0702
4326.67515 18.6264 0.0471
4327.71108 18.5277 0.0564
4328.64584 18.4787 0.0407
4329.63634 18.3856 0.0475
4330.65046 18.2854 0.0322
4331.64589 18.2636 0.0345
4332.70052 18.1894 0.0389
4333.64968 18.0846 0.0357
4334.66315 18.2581 0.0838
4338.68277 17.7238 0.0389
4339.65270 17.6025 0.0285
4340.71590 17.5059 0.0299
4341.69733 17.3743 0.0313
4342.69381 17.1786 0.0223
4343.66362 16.9845 0.0149
4345.47465 16.5306 0.0125
4345.52386 16.5000 0.0091
4345.58229 16.4907 0.0090
4345.66348 16.4522 0.0123
4346.47987 16.1225 0.0096
4346.53354 16.0868 0.0089
4346.61830 16.0479 0.0075
4346.66865 16.0275 0.0077
4347.49815 15.4694 0.0057
4347.54772 15.4375 0.0051
4347.63215 15.3543 0.0049
4347.68278 15.3008 0.0049
4348.47559 13.9091 0.0024
4348.48733 13.9207 0.0023
4348.49863 13.9386 0.0018
4348.50464 13.9527 0.0019
4348.51060 13.9735 0.0016
4348.51680 13.9802 0.0019
4348.51955 13.9958 0.0019
4348.52333 13.9993 0.0019
4348.52595 14.0170 0.0019
4348.52917 14.0222 0.0024
4348.53220 14.0288 0.0024
4348.53518 14.0467 0.0023
4348.53814 14.0644 0.0019
4348.54437 14.0730 0.0019
4348.54710 14.0954 0.0024
4348.55003 14.1100 0.0024
4348.55320 14.1189 0.0024
4348.55611 14.1352 0.0024
4348.55910 14.1460 0.0024
4348.56207 14.1455 0.0024
4348.56506 14.1546 0.0024
4348.56796 14.1589 0.0025
4348.57090 14.1686 0.0025
4348.57381 14.1787 0.0025
4348.57661 14.1805 0.0025
4348.57955 14.1892 0.0024
4348.58245 14.1928 0.0025
4348.58532 14.1991 0.0025
4348.58820 14.1934 0.0025
4348.59116 14.1995 0.0025
4348.59404 14.1984 0.0025
4348.59695 14.1956 0.0025
4348.59975 14.1982 0.0025
4348.60255 14.1947 0.0025
4348.60551 14.1898 0.0025
4348.60839 14.1891 0.0025
4348.61129 14.1918 0.0026
4348.61409 14.1877 0.0026
4348.61691 14.1840 0.0025
4348.62343 14.1848 0.0025
4348.63037 14.1765 0.0026
4348.63658 14.1628 0.0025
4348.64281 14.1603 0.0025
4348.64603 14.1628 0.0025
4348.64894 14.1609 0.0026
4348.65544 14.1532 0.0026
4348.65827 14.1530 0.0026
4348.66122 14.1443 0.0025
4348.66427 14.1442 0.0025
4348.67087 14.1316 0.0025
4348.67387 14.1372 0.0025
4348.67667 14.1274 0.0025
4348.67960 14.1254 0.0026
4348.68247 14.1236 0.0026
4348.68534 14.1201 0.0025
4348.68820 14.1197 0.0026
4348.69107 14.1153 0.0026
4348.69387 14.1190 0.0026
4348.69677 14.1196 0.0026
4349.47299 14.9504 0.0049
4349.47632 14.9484 0.0044
4349.47995 14.9682 0.0042
4349.50945 15.0007 0.0040
4349.53630 15.0368 0.0039
4349.57020 15.0813 0.0040
4349.60405 15.1159 0.0041
4349.63812 15.1609 0.0043
4349.65783 15.1772 0.0045
4350.47440 15.8683 0.0096
4350.52275 15.8837 0.0065
4350.56310 15.9235 0.0063
4350.62794 15.9383 0.0068
4350.68246 15.9754 0.0077
4351.49627 16.3633 0.0088
4351.65326 16.4062 0.0095
4352.54377 16.7102 0.0131
4353.47675 16.9218 0.0152
4353.52897 16.9457 0.0129
4353.59212 16.9523 0.0145
4353.62590 16.9819 0.0184
4354.50306 17.1375 0.0143
4354.55459 17.1512 0.0166
4354.61165 17.1893 0.0175
4354.66203 17.1697 0.0176
4355.49667 17.2891 0.0171
4355.56467 17.3388 0.0195
4355.59383 17.3732 0.0205
4355.65861 17.3406 0.0239
4356.47743 17.4905 0.0233
4356.52263 17.5083 0.0225
4356.57629 17.4951 0.0207
4357.48706 17.6200 0.0277
4357.60004 17.6156 0.0271
4357.64829 17.6404 0.0246
4358.51469 17.7058 0.0312
4358.56165 17.7036 0.0244
4358.63290 17.7303 0.0307
4359.48887 17.7888 0.0272
4359.57353 17.8330 0.0262
4359.64957 17.8330 0.0345
4360.54704 17.9816 0.0347
4361.51295 18.0263 0.0505
4361.58506 18.0258 0.0408
4361.64430 18.0334 0.0465
4362.49777 18.1620 0.0740
4362.53669 18.2097 0.0968
4365.51917 18.3732 0.0560
4365.62164 18.4053 0.0715
4367.49278 18.4098 0.0412
4367.55175 18.4516 0.0497
4367.61864 18.4534 0.0728
4368.50175 18.5164 0.0575
4368.56656 18.4546 0.0606
4369.48844 18.6193 0.0804
4369.58096 18.5532 0.0755
4370.49050 18.6372 0.0620
4370.55367 18.6157 0.0459
4370.61734 18.5581 0.0556
4371.48767 18.6201 0.0500
4371.55082 18.6036 0.0460
4371.62034 18.6196 0.0822
4372.48950 18.6405 0.0486
4372.55534 18.6260 0.0420
