2452125.49137 18.7701  0.0950 5.35 1675.0  148.44  515.44
2452129.57769 18.6978  0.0634 4.32  856.0  148.44  515.44
2452132.52241 18.6270  0.0495 4.14  659.0  148.44  515.44
2452135.64917 18.6718  0.0469 3.92  692.0  148.44  515.44
2452140.61788 18.7568  0.0659 4.96  676.0  148.44  515.44
2452143.72353 18.6188  0.0633 5.43  706.0  148.44  515.44
2452158.54976 18.7274  0.0521 4.21  619.0  148.44  515.44
2452167.50518 18.7225  0.0621 5.51  635.0  148.44  515.44
2452172.52082 18.6900  0.0748 5.95  753.0  148.44  515.44
2452175.53269 18.7252  0.0905 4.80 1977.0  148.44  515.44
2452185.54910 18.6962  0.0659 4.89  975.0  148.44  515.44
2452205.52980 18.6808  0.1137 5.63 2459.0  148.44  515.44
2452329.88272 18.7387  0.0509 3.48  860.0  148.44  515.44
2452346.87522 18.7377  0.0493 3.72  709.0  148.44  515.44
2452352.82952 18.7657  0.0852 6.14  748.0  148.44  515.44
2452361.82383 18.7049  0.0627 4.41  871.0  148.44  515.44
2452385.91296 18.7399  0.0552 4.04  758.0  148.44  515.44
2452389.92391 18.8285  0.0643 4.15  774.0  148.44  515.44
2452391.81751 18.7460  0.0943 6.25 1125.0  148.44  515.44
2452397.87007 18.7925  0.0593 3.61  842.0  148.44  515.44
2452401.73009 18.7882  0.0552 4.07  646.0  148.44  515.44
2452405.75056 18.7030  0.0582 5.04  626.0  148.44  515.44
2452415.82383 18.7214  0.0623 4.54  757.0  148.44  515.44
2452424.70252 18.6821  0.0550 3.97  970.0  148.44  515.44
2452428.66604 18.7402  0.0686 5.90  627.0  148.44  515.44
2452434.59384 18.7538  0.0693 4.82  846.0  148.44  515.44
2452436.64710 18.7266  0.0547 4.10  715.0  148.44  515.44
2452438.66275 18.6918  0.0525 4.39  581.0  148.44  515.44
2452440.65542 18.7998  0.0664 4.98  632.0  148.44  515.44
2452444.78297 18.6576  0.0566 4.20  709.0  148.44  515.44
2452453.76195 18.7508  0.0604 4.69  769.0  148.44  515.44
2452456.52361 18.5847  0.0605 5.87  677.0  148.44  515.44
2452458.63781 18.6486  0.0529 5.00  505.0  148.44  515.44
2452462.59194 18.7586  0.0484 3.96  531.0  148.44  515.44
2452464.66104 18.6417  0.0456 4.23  536.0  148.44  515.44
2452467.56764 18.7666  0.0517 4.04  607.0  148.44  515.44
2452469.55489 18.7343  0.0481 3.91  620.0  148.44  515.44
2452471.68987 18.8969  0.0460 3.52  558.0  148.44  515.44
2452473.54290 18.7112  0.0663 5.20  755.0  148.44  515.44
2452483.62353 18.7932  0.0705 4.56  688.0  148.44  515.44
2452486.60666 18.7320  0.0607 5.15  511.0  148.44  515.44
2452490.57365 18.7398  0.0635 5.11  534.0  148.44  515.44
2452493.53183 18.6446  0.0522 4.19  721.0  148.44  515.44
2452495.60800 18.7196  0.0549 4.36  597.0  148.44  515.44
2452499.71031 18.7580  0.0489 4.21  660.0  148.44  515.44
2452501.72815 18.7450  0.0551 4.26  698.0  148.44  515.44
2452508.54505 18.6963  0.0637 4.67  869.0  148.44  515.44
2452518.65125 18.6941  0.0652 5.34  594.0  148.44  515.44
2452521.65773 18.6879  0.0638 5.52  664.0  148.44  515.44
2452524.49732 18.7083  0.0587 4.80  684.0  148.44  515.44
2452529.62091 18.7500  0.0646 4.56  831.0  148.44  515.44
2452537.56498 18.6771  0.0838 6.24  871.0  148.44  515.44
2452541.53323 18.7233  0.0545 3.74  901.0  148.44  515.44
2452551.51060 18.6404  0.0678 5.04  796.0  148.44  515.44
2452562.56077 18.5536  0.0719 5.14 1428.0  148.44  515.44
2452573.52825 18.6488  0.0826 5.21 1460.0  148.44  515.44
2452704.90146 18.7344  0.0468 3.63  680.0  148.44  515.44
2452713.88337 18.7220  0.0497 4.55  541.0  148.44  515.44
2452728.82511 18.6874  0.0632 5.33  646.0  148.44  515.44
2452733.79791 18.7715  0.0627 4.20  839.0  148.44  515.44
