2452125.61710 15.7384  0.0076 5.08 2243.0  487.45  343.97
2452129.69151 15.7392  0.0056 4.04  742.0  487.45  343.97
2452132.63307 15.7421  0.0058 4.08  753.0  487.45  343.97
2452136.53720 15.7441  0.0067 5.77  745.0  487.45  343.97
2452141.54891 15.7379  0.0056 3.87  745.0  487.45  343.97
2452144.63908 15.7534  0.0059 4.20  742.0  487.45  343.97
2452160.60661 15.7514  0.0065 4.99  921.0  487.45  343.97
2452175.64462 15.7489  0.0076 5.84 1537.0  487.45  343.97
2452211.50155 15.7673  0.0088 6.66 1449.0  487.45  343.97
2452332.86919 15.7101  0.0074 4.60 3197.0  487.45  343.97
2452347.83310 15.7542  0.0067 4.94  755.0  487.45  343.97
2452357.86063 15.7533  0.0061 4.05  739.0  487.45  343.97
2452372.84851 15.7614  0.0065 4.79  862.0  487.45  343.97
2452383.81116 15.7596  0.0061 4.18  734.0  487.45  343.97
2452388.79100 15.7541  0.0069 4.99  890.0  487.45  343.97
2452390.81391 15.7451  0.0066 4.52 1045.0  487.45  343.97
2452397.69809 15.7415  0.0063 4.44  998.0  487.45  343.97
2452401.82974 15.7484  0.0062 3.91  875.0  487.45  343.97
2452403.90672 15.7480  0.0062 4.18  914.0  487.45  343.97
2452405.89412 15.7563  0.0068 4.96  947.0  487.45  343.97
2452411.73437 15.7608  0.0043 4.72  647.0  487.45  343.97
2452414.89346 15.7450  0.0069 5.43  841.0  487.45  343.97
2452416.85139 15.7452  0.0064 4.47  889.0  487.45  343.97
2452424.81876 15.7471  0.0067 4.81  964.0  487.45  343.97
2452428.84738 15.7457  0.0065 5.38  794.0  487.45  343.97
2452432.86085 15.7717  0.0091 7.00 1171.0  487.45  343.97
2452434.74572 15.7554  0.0061 3.80  844.0  487.45  343.97
2452436.79442 15.7538  0.0063 4.31  846.0  487.45  343.97
2452438.75519 15.7514  0.0067 5.08  750.0  487.45  343.97
2452441.73288 15.7439  0.0053 3.90  756.0  487.45  343.97
2452445.63929 15.7480  0.0061 4.25  748.0  487.45  343.97
2452448.65746 15.7537  0.0098 3.80 5811.0  487.45  343.97
2452455.69702 15.7400  0.0047 3.63 1399.0  487.45  343.97
2452459.61703 15.7689  0.0042 4.84  607.0  487.45  343.97
2452463.54835 15.7454  0.0068 5.20  900.0  487.45  343.97
2452466.64456 15.7627  0.0070 5.94  696.0  487.45  343.97
2452468.67485 15.7540  0.0058 3.95  618.0  487.45  343.97
2452470.65719 15.7602  0.0061 4.23  690.0  487.45  343.97
2452472.68536 15.7535  0.0059 4.77  718.0  487.45  343.97
2452481.56470 15.7560  0.0074 5.70  925.0  487.45  343.97
2452484.62727 15.7574  0.0068 5.40  742.0  487.45  343.97
2452486.71924 15.7619  0.0075 6.37  793.0  487.45  343.97
2452490.68743 15.7564  0.0071 5.88  731.0  487.45  343.97
2452493.64898 15.7567  0.0062 4.75  867.0  487.45  343.97
2452495.74759 15.7644  0.0070 5.32 1067.0  487.45  343.97
2452498.51445 15.7577  0.0056 3.34  753.0  487.45  343.97
2452499.47587 15.7569  0.0066 4.55  963.0  487.45  343.97
2452500.48648 15.7578  0.0066 4.61  977.0  487.45  343.97
2452500.55895 15.7550  0.0059 3.66  828.0  487.45  343.97
2452501.48107 15.7558  0.0077 6.24 1003.0  487.45  343.97
2452502.49242 15.7465  0.0067 4.72 1026.0  487.45  343.97
2452502.57015 15.7469  0.0061 3.81 1022.0  487.45  343.97
2452503.47314 15.7369  0.0129 5.48 6086.0  487.45  343.97
2452508.48357 15.7617  0.0066 4.32 1375.0  487.45  343.97
2452508.67045 15.7625  0.0071 5.03 1145.0  487.45  343.97
2452509.56464 15.7284  0.0089 5.43 3194.0  487.45  343.97
2452512.61682 15.7599  0.0069 4.72  994.0  487.45  343.97
2452517.57069 15.7598  0.0067 5.04  827.0  487.45  343.97
2452520.58605 15.7563  0.0063 4.35  822.0  487.45  343.97
2452528.49129 15.7594  0.0071 5.45  925.0  487.45  343.97
2452538.49773 15.7633  0.0068 4.48 1084.0  487.45  343.97
2452542.52502 15.7519  0.0069 3.60 2191.0  487.45  343.97
2452552.49897 15.7507  0.0070 5.20  999.0  487.45  343.97
2452556.58311 15.7411  0.0072 5.14 1209.0  487.45  343.97
2452563.49754 15.7638  0.0068 5.02 1146.0  487.45  343.97
2452575.52602 15.7606  0.0076 5.59 1328.0  487.45  343.97
2452707.86703 15.7547  0.0060 4.30  758.0  487.45  343.97
2452714.90635 15.7621  0.0058 3.67  737.0  487.45  343.97
2452729.84030 15.7669  0.0068 5.41  806.0  487.45  343.97
2452733.92049 15.7596  0.0072 4.53 1283.0  487.45  343.97
2452744.91804 15.7607  0.0060 3.60  863.0  487.45  343.97
2452753.89295 15.7671  0.0066 4.65  958.0  487.45  343.97
2452757.80446 15.7556  0.0060 4.23  987.0  487.45  343.97
2452761.82156 15.7607  0.0065 4.43  920.0  487.45  343.97
2452767.79686 15.7635  0.0074 5.75  936.0  487.45  343.97
2452775.72593 15.7493  0.0074 5.36 1359.0  487.45  343.97
2452783.82991 15.7591  0.0063 4.14  863.0  487.45  343.97
2452785.75551 15.7567  0.0065 4.66  893.0  487.45  343.97
2452787.60584 15.7611  0.0073 5.35  997.0  487.45  343.97
2452789.76255 15.7656  0.0062 3.72  851.0  487.45  343.97
2452791.71899 15.7657  0.0065 4.63  696.0  487.45  343.97
2452794.93383 15.7499  0.0073 5.29 1161.0  487.45  343.97
2452796.83267 15.7665  0.0060 3.54  725.0  487.45  343.97
2452797.89390 15.7585  0.0054 4.18  866.0  487.45  343.97
2452809.72175 15.7528  0.0069 4.97  944.0  487.45  343.97
2452811.64610 15.7583  0.0069 5.37  787.0  487.45  343.97
2452812.72061 15.7552  0.0065 4.71  810.0  487.45  343.97
2452813.82989 15.7660  0.0066 4.21  904.0  487.45  343.97
2452814.75341 15.7509  0.0066 4.44  774.0  487.45  343.97
2452816.61806 15.7556  0.0062 4.32  636.0  487.45  343.97
2452818.58938 15.7478  0.0061 3.99  730.0  487.45  343.97
2452820.79598 15.7624  0.0068 4.37  995.0  487.45  343.97
2452826.75946 15.7606  0.0047 4.51  656.0  487.45  343.97
2452835.64360 15.7746  0.0077 5.15 1213.0  487.45  343.97
2452837.64037 15.7772  0.0068 4.19 2338.0  487.45  343.97
2452839.71283 15.7546  0.0071 5.44  831.0  487.45  343.97
2452841.72214 15.7591  0.0064 3.95  901.0  487.45  343.97
2452843.64864 15.7504  0.0060 4.75  929.0  487.45  343.97
2452845.65931 15.7560  0.0065 4.35  816.0  487.45  343.97
2452850.52730 15.7510  0.0061 3.47 1082.0  487.45  343.97
2452852.53967 15.7586  0.0076 6.07  901.0  487.45  343.97
2452854.54339 15.7496  0.0066 4.79  951.0  487.45  343.97
2452856.73377 15.7720  0.0081 6.33 1055.0  487.45  343.97
2452858.68638 15.7434  0.0088 4.32 3406.0  487.45  343.97
2452862.59907 15.7725  0.0074 4.92 1132.0  487.45  343.97
2452865.70264 15.7623  0.0066 4.37 1410.0  487.45  343.97
2452868.58885 15.7532  0.0061 3.91  747.0  487.45  343.97
2452879.63543 15.7645  0.0065 4.81  727.0  487.45  343.97
2452884.66577 15.7649  0.0070 5.24  954.0  487.45  343.97
2452892.65412 15.7576  0.0084 5.72 1499.0  487.45  343.97
2452895.62782 15.7529  0.0063 4.11 1017.0  487.45  343.97
