2452116.77407 17.4184  0.0207 5.88  650.0  381.15  444.06
2452124.68560 17.3224  0.0342 4.47 4199.0  381.15  444.06
2452128.66003 17.4383  0.0181 4.38  772.0  381.15  444.06
2452131.63601 17.4396  0.0196 4.78  749.0  381.15  444.06
2452135.54583 17.4243  0.0158 3.63  686.0  381.15  444.06
2452138.69366 17.4023  0.0194 6.18  485.0  381.15  444.06
2452143.61495 17.4565  0.0191 4.67  629.0  381.15  444.06
2452162.60681 17.4444  0.0185 4.97  586.0  381.15  444.06
2452170.51307 17.4544  0.0173 4.24  666.0  381.15  444.06
2452173.58704 17.4431  0.0214 4.87  770.0  381.15  444.06
2452183.52995 17.3956  0.0252 6.17  954.0  381.15  444.06
2452184.58585 17.4507  0.0242 5.72  959.0  381.15  444.06
2452195.56808 17.4408  0.0241 4.85 1169.0  381.15  444.06
2452200.54233 17.4395  0.0259 4.42 1359.0  381.15  444.06
2452326.87360 17.4334  0.0243 6.21  772.0  381.15  444.06
2452346.81668 17.4508  0.0181 4.39  700.0  381.15  444.06
2452351.81831 17.4296  0.0163 4.18  617.0  381.15  444.06
2452360.82702 17.4035  0.0167 3.78  820.0  381.15  444.06
2452371.78369 17.4360  0.0173 4.17  686.0  381.15  444.06
2452380.78819 17.4346  0.0237 7.04  543.0  381.15  444.06
2452384.76018 17.4251  0.0174 4.18  674.0  381.15  444.06
2452388.76377 17.4361  0.0208 5.18  731.0  381.15  444.06
2452390.73362 17.4467  0.0221 4.90  982.0  381.15  444.06
2452397.89196 17.4487  0.0188 3.66  853.0  381.15  444.06
2452401.69434 17.4320  0.0172 4.15  632.0  381.15  444.06
2452403.75558 17.4409  0.0158 3.46  587.0  381.15  444.06
2452405.69140 17.4293  0.0174 4.30  597.0  381.15  444.06
2452410.79059 17.4375  0.0137 4.40  585.0  381.15  444.06
2452415.69288 17.4561  0.0236 5.78  793.0  381.15  444.06
2452417.77009 17.4255  0.0210 5.11  772.0  381.15  444.06
2452425.66119 17.4411  0.0328 5.12 2415.0  381.15  444.06
2452431.70426 17.4253  0.0195 5.36  646.0  381.15  444.06
2452433.67917 17.4510  0.0177 4.31  609.0  381.15  444.06
2452434.82503 17.4369  0.0170 3.83  685.0  381.15  444.06
2452436.61430 17.4511  0.0184 3.98  776.0  381.15  444.06
2452438.62997 17.4312  0.0178 4.45  595.0  381.15  444.06
2452440.61133 17.4322  0.0177 4.44  617.0  381.15  444.06
2452443.64641 17.4400  0.0216 5.69  641.0  381.15  444.06
2452445.54153 17.4388  0.0227 4.92  943.0  381.15  444.06
2452452.61311 17.4206  0.0215 4.97  862.0  381.15  444.06
2452458.74907 17.4362  0.0168 4.29  496.0  381.15  444.06
2452462.66556 17.4347  0.0156 3.93  499.0  381.15  444.06
2452464.53290 17.4371  0.0194 4.48  804.0  381.15  444.06
2452467.45885 17.4191  0.0420 6.15 3179.0  381.15  444.06
2452469.46941 17.4295  0.0195 4.01 1030.0  381.15  444.06
2452471.75990 17.4295  0.0159 3.68  614.0  381.15  444.06
2452473.45808 17.4383  0.0327 5.40 2178.0  381.15  444.06
2452483.51280 17.4393  0.0164 3.94  668.0  381.15  444.06
2452490.48950 17.4318  0.0183 4.68  697.0  381.15  444.06
2452495.51696 17.4341  0.0210 5.43  723.0  381.15  444.06
2452497.57801 17.4310  0.0156 3.65  540.0  381.15  444.06
2452499.61530 17.4277  0.0162 3.73  629.0  381.15  444.06
2452501.64220 17.4334  0.0169 3.92  647.0  381.15  444.06
2452503.58899 17.5007  0.0522 4.59 6275.0  381.15  444.06
2452511.62123 17.4278  0.0249 5.64  922.0  381.15  444.06
2452518.57199 17.4392  0.0179 4.45  630.0  381.15  444.06
2452521.56791 17.4343  0.0180 4.39  692.0  381.15  444.06
2452535.49694 17.4742  0.0262 5.88  878.0  381.15  444.06
2452539.59339 17.4174  0.0200 4.34  972.0  381.15  444.06
2452540.57148 17.4578  0.0258 5.62 1052.0  381.15  444.06
2452545.52343 17.4183  0.0187 4.18  825.0  381.15  444.06
2452555.52249 17.4641  0.0242 5.36  876.0  381.15  444.06
2452561.54680 17.4712  0.0285 5.05 1489.0  381.15  444.06
2452571.48932 17.4251  0.0377 5.68 2603.0  381.15  444.06
2452701.88254 17.4468  0.0181 4.75  582.0  381.15  444.06
2452712.87975 17.4237  0.0170 4.45  573.0  381.15  444.06
2452727.84236 17.4351  0.0161 3.69  648.0  381.15  444.06
2452732.85630 17.4399  0.0192 5.19  585.0  381.15  444.06
2452743.84797 17.4171  0.0165 3.70  642.0  381.15  444.06
2452748.86763 17.4296  0.0268 5.20 1510.0  381.15  444.06
2452748.87967 17.4361  0.0253 5.44 1347.0  381.15  444.06
2452755.87041 17.4264  0.0203 5.10  698.0  381.15  444.06
2452765.88818 17.4414  0.0181 3.73  816.0  381.15  444.06
2452769.92977 17.4653  0.0184 4.46  829.0  381.15  444.06
2452782.80168 17.4188  0.0227 6.24  734.0  381.15  444.06
2452784.79491 17.4486  0.0165 3.60  569.0  381.15  444.06
2452786.68553 17.4495  0.0212 5.06  843.0  381.15  444.06
2452788.83743 17.4059  0.0148 3.70  787.0  381.15  444.06
2452790.88184 17.4305  0.0180 4.01  714.0  381.15  444.06
2452794.67787 17.4338  0.0201 6.04  586.0  381.15  444.06
2452796.61511 17.4409  0.0159 3.38  605.0  381.15  444.06
2452802.67225 17.4330  0.0221 4.91  929.0  381.15  444.06
2452803.57612 17.4362  0.0695 5.35 10566.0  381.15  444.06
2452808.71976 17.4076  0.0192 4.42  837.0  381.15  444.06
2452810.63847 17.4362  0.0185 4.42  665.0  381.15  444.06
2452812.61539 17.4422  0.0183 4.07  811.0  381.15  444.06
2452813.70436 17.4320  0.0185 5.03  489.0  381.15  444.06
2452815.64395 17.4069  0.0189 5.18  578.0  381.15  444.06
2452816.77906 17.4295  0.0186 4.62  621.0  381.15  444.06
2452817.78842 17.4030  0.0208 4.96  808.0  381.15  444.06
2452819.56322 17.4596  0.0184 3.61  876.0  381.15  444.06
2452821.55220 17.4253  0.0185 4.52  751.0  381.15  444.06
2452830.58783 17.4042  0.0391 5.04 3920.0  381.15  444.06
2452835.51978 17.4456  0.0278 4.54 1648.0  381.15  444.06
2452836.74785 17.4358  0.0231 4.27 1365.0  381.15  444.06
2452838.64413 17.4511  0.0196 4.70  696.0  381.15  444.06
2452840.56819 17.4363  0.0169 4.36  555.0  381.15  444.06
2452842.61913 17.4495  0.0188 4.77  704.0  381.15  444.06
2452844.67959 17.4389  0.0176 4.12  625.0  381.15  444.06
2452849.50448 17.4291  0.0214 5.30  857.0  381.15  444.06
2452851.60910 17.4248  0.0182 4.49  660.0  381.15  444.06
2452853.61974 17.4353  0.0163 3.86  631.0  381.15  444.06
2452856.49757 17.4287  0.0205 5.18  717.0  381.15  444.06
2452858.46920 17.3950  0.0285 4.52 2361.0  381.15  444.06
2452859.53433 17.4276  0.0294 4.73 1955.0  381.15  444.06
2452860.58797 17.4352  0.0229 4.19 1512.0  381.15  444.06
2452863.67498 17.4268  0.0245 4.90 1223.0  381.15  444.06
2452867.58127 17.4421  0.0212 5.71  610.0  381.15  444.06
2452870.65948 17.4131  0.0176 4.06  716.0  381.15  444.06
2452874.62695 17.4178  0.0226 6.00  701.0  381.15  444.06
2452878.54011 17.4329  0.0174 4.05  636.0  381.15  444.06
2452884.61153 17.4397  0.0202 4.68  802.0  381.15  444.06
2452893.63931 17.4302  0.0164 3.12  970.0  381.15  444.06
2452896.50209 17.4120  0.0205 4.75  783.0  381.15  444.06
2452901.51764 17.4764  0.0246 5.58  827.0  381.15  444.06
2452906.64223 17.4468  0.0220 5.28  863.0  381.15  444.06
