2452127.57861 15.7762  0.0059 5.13  834.0  279.07  265.13
2452130.59999 15.7835  0.0053 4.27  722.0  279.07  265.13
2452133.61236 15.7716  0.0052 4.04  776.0  279.07  265.13
2452137.56272 15.7853  0.0053 4.94  572.0  279.07  265.13
2452142.54434 15.7852  0.0050 3.77  629.0  279.07  265.13
2452171.65903 15.7823  0.0054 5.27  772.0  279.07  265.13
2452179.58652 15.7492  0.0119 6.94 4099.0  279.07  265.13
2452190.51675 15.7708  0.0049 3.93  766.0  279.07  265.13
2452215.52752 15.7822  0.0081 6.37 1433.0  279.07  265.13
2452338.83042 15.7713  0.0064 3.96 2069.0  279.07  265.13
2452353.86113 15.7826  0.0062 5.03  923.0  279.07  265.13
2452363.83861 15.7795  0.0062 5.12  946.0  279.07  265.13
2452377.78388 15.7786  0.0066 6.50  615.0  279.07  265.13
2452384.86613 15.7693  0.0052 3.40  804.0  279.07  265.13
2452388.88490 15.7636  0.0052 3.85  708.0  279.07  265.13
2452390.90411 15.7653  0.0055 3.85 1051.0  279.07  265.13
2452393.82621 15.7722  0.0080 4.93 2672.0  279.07  265.13
2452400.82675 15.7728  0.0055 4.40  710.0  279.07  265.13
2452404.70199 15.7735  0.0051 4.03  619.0  279.07  265.13
2452406.80514 15.7787  0.0057 4.73  667.0  279.07  265.13
2452416.82571 15.7842  0.0059 4.78  738.0  279.07  265.13
2452424.91735 15.7807  0.0082 6.86 1190.0  279.07  265.13
2452431.76250 15.7693  0.0050 4.39  715.0  279.07  265.13
2452433.75256 15.7862  0.0058 4.82  689.0  279.07  265.13
2452434.92328 15.7838  0.0069 5.83 1112.0  279.07  265.13
2452436.91004 15.7778  0.0062 4.72 1025.0  279.07  265.13
2452439.86816 15.7804  0.0058 5.05  690.0  279.07  265.13
2452441.82620 15.7896  0.0055 4.55  678.0  279.07  265.13
2452444.87858 15.7782  0.0065 5.63  964.0  279.07  265.13
2452445.73504 15.7843  0.0054 3.87  825.0  279.07  265.13
2452448.78481 15.7843  0.0099 4.34 5311.0  279.07  265.13
2452454.57430 15.7694  0.0052 4.31  755.0  279.07  265.13
2452460.65526 15.7792  0.0057 5.30  593.0  279.07  265.13
2452463.64385 15.7715  0.0050 3.97  568.0  279.07  265.13
2452466.46595 15.7679  0.0068 6.07 1150.0  279.07  265.13
2452468.81242 15.7820  0.0057 4.76  818.0  279.07  265.13
2452469.64944 15.7743  0.0047 3.53  436.0  279.07  265.13
2452471.61140 15.7780  0.0050 3.81  595.0  279.07  265.13
2452473.62566 15.7700  0.0055 4.90  591.0  279.07  265.13
2452481.76094 15.7749  0.0063 5.31  907.0  279.07  265.13
2452484.71777 15.7780  0.0067 6.52  648.0  279.07  265.13
2452487.67152 15.7835  0.0067 6.83  573.0  279.07  265.13
2452491.55277 15.7719  0.0067 6.66  674.0  279.07  265.13
2452493.74285 15.8287  0.0047 5.81  652.0  279.07  265.13
2452496.58421 15.7854  0.0047 3.27  539.0  279.07  265.13
2452498.62394 15.7751  0.0048 3.21  606.0  279.07  265.13
2452500.64921 15.7848  0.0050 3.38  603.0  279.07  265.13
2452502.66765 15.7812  0.0069 4.85 1992.0  279.07  265.13
2452510.56546 15.7745  0.0053 3.89  955.0  279.07  265.13
2452516.67064 15.8030  0.0071 6.06  966.0  279.07  265.13
2452519.60195 15.7771  0.0052 4.07  642.0  279.07  265.13
2452524.62981 15.7834  0.0055 5.31  740.0  279.07  265.13
2452529.55052 15.7683  0.0055 4.58  744.0  279.07  265.13
2452538.59974 15.7898  0.0062 4.69 1078.0  279.07  265.13
2452543.49855 15.7725  0.0055 4.30  845.0  279.07  265.13
2452548.55378 15.7756  0.0057 4.35  897.0  279.07  265.13
2452552.58975 15.7904  0.0057 5.37  851.0  279.07  265.13
2452557.55339 15.7814  0.0055 4.29  783.0  279.07  265.13
2452564.55404 15.7650  0.0067 5.17 1261.0  279.07  265.13
2452583.50107 15.7887  0.0079 5.74 1532.0  279.07  265.13
2452709.87518 15.7646  0.0049 3.97  652.0  279.07  265.13
2452719.90833 15.7546  0.0053 3.23 1066.0  279.07  265.13
2452730.81906 15.7583  0.0049 3.26  674.0  279.07  265.13
2452734.91725 15.7575  0.0053 3.79  817.0  279.07  265.13
2452747.79338 15.7426  0.0062 4.91 1076.0  279.07  265.13
2452754.80111 15.7515  0.0052 4.06  654.0  279.07  265.13
2452757.88484 15.7351  0.0063 5.23  992.0  279.07  265.13
2452763.84257 15.7320  0.0053 3.89  826.0  279.07  265.13
2452767.91371 15.7206  0.0060 4.65 1075.0  279.07  265.13
2452776.69934 15.7532  0.0120 5.10 7355.0  279.07  265.13
2452783.90945 15.7121  0.0054 4.25  848.0  279.07  265.13
2452785.68791 15.6936  0.0052 4.39  675.0  279.07  265.13
2452787.78891 15.6719  0.0052 3.71  916.0  279.07  265.13
2452790.58299 15.7189  0.0034 3.93  685.0  279.07  265.13
2452793.72514 15.6817  0.0039 4.92  571.0  279.07  265.13
