2452117.78615 18.3752  0.0438 7.06  432.0  392.19   84.90
2452125.48259 18.2339  0.0596 5.58 1626.0  392.19   84.90
2452129.57183 18.3620  0.0404 4.28  843.0  392.19   84.90
2452132.51655 18.3344  0.0344 4.19  678.0  392.19   84.90
2452135.64268 18.3404  0.0321 4.04  700.0  392.19   84.90
2452140.61200 18.2890  0.0350 4.75  638.0  392.19   84.90
2452143.71814 18.3197  0.0375 4.50  700.0  392.19   84.90
2452158.54388 18.3405  0.0351 4.88  565.0  392.19   84.90
2452167.49928 18.2931  0.0357 4.90  637.0  392.19   84.90
2452172.51489 18.2578  0.0442 5.58  766.0  392.19   84.90
2452175.52681 18.3506  0.0670 4.79 2183.0  392.19   84.90
2452185.54320 18.3619  0.0439 4.63  979.0  392.19   84.90
2452204.53338 18.3492  0.0671 4.79 1703.0  392.19   84.90
2452205.52439 18.3601  0.0678 4.70 2049.0  392.19   84.90
2452329.87707 18.3339  0.0345 3.73  849.0  392.19   84.90
2452346.86951 18.3291  0.0328 3.87  705.0  392.19   84.90
2452352.82386 18.3267  0.0433 5.43  719.0  392.19   84.90
2452361.81817 18.3263  0.0420 4.86  855.0  392.19   84.90
2452371.87889 18.2972  0.0336 4.54  651.0  392.19   84.90
2452381.89746 18.2899  0.0309 4.14  600.0  392.19   84.90
2452385.90720 18.3084  0.0344 4.17  724.0  392.19   84.90
2452389.91815 18.3210  0.0341 4.01  715.0  392.19   84.90
2452391.81175 18.3675  0.0700 6.59 1131.0  392.19   84.90
2452397.86430 18.2967  0.0362 3.93  828.0  392.19   84.90
2452401.72432 18.2957  0.0317 3.86  642.0  392.19   84.90
2452403.78305 18.2854  0.0276 3.37  618.0  392.19   84.90
2452405.74482 18.3372  0.0341 4.35  578.0  392.19   84.90
2452415.81799 18.3394  0.0388 4.61  735.0  392.19   84.90
2452424.69667 18.3163  0.0314 3.74  689.0  392.19   84.90
2452428.66023 18.3397  0.0405 6.10  516.0  392.19   84.90
2452432.71831 18.4136  0.0539 6.25  741.0  392.19   84.90
2452433.91425 18.2478  0.0574 5.92 1308.0  392.19   84.90
2452434.58804 18.2656  0.0398 4.71  827.0  392.19   84.90
2452436.64126 18.3527  0.0353 4.08  723.0  392.19   84.90
2452438.65689 18.3068  0.0315 4.14  580.0  392.19   84.90
2452440.64960 18.3146  0.0344 4.51  626.0  392.19   84.90
2452444.76892 18.3567  0.0422 5.53  689.0  392.19   84.90
2452446.77978 18.6337  0.0834 6.65  888.0  392.19   84.90
2452448.75030 18.2053  0.0916 3.97 7707.0  392.19   84.90
2452453.75610 18.2574  0.0366 4.49  759.0  392.19   84.90
2452455.67086 18.4300  0.0373 4.06  910.0  392.19   84.90
2452456.51731 18.3479  0.0456 6.19  703.0  392.19   84.90
2452458.63192 18.3347  0.0350 5.17  490.0  392.19   84.90
2452462.58606 18.2830  0.0291 4.30  534.0  392.19   84.90
2452464.65517 18.3418  0.0283 3.80  525.0  392.19   84.90
2452467.56170 18.3568  0.0332 4.26  599.0  392.19   84.90
2452469.54900 18.3171  0.0291 3.60  623.0  392.19   84.90
2452471.68396 18.3535  0.0270 3.50  536.0  392.19   84.90
2452473.53703 18.3327  0.0372 4.32  737.0  392.19   84.90
2452483.61763 18.3059  0.0326 4.06  668.0  392.19   84.90
2452486.60073 18.2891  0.0361 5.45  513.0  392.19   84.90
2452490.56772 18.1462  0.0312 5.09  551.0  392.19   84.90
2452493.52590 18.3225  0.0333 4.02  727.0  392.19   84.90
2452495.60206 18.3317  0.0348 4.34  626.0  392.19   84.90
2452497.65643 18.3018  0.0330 4.01  649.0  392.19   84.90
2452499.70433 18.3007  0.0292 3.79  630.0  392.19   84.90
2452501.72223 18.2945  0.0314 3.87  685.0  392.19   84.90
2452508.53909 18.3538  0.0387 4.58  860.0  392.19   84.90
2452511.72005 18.3503  0.0693 6.67 1199.0  392.19   84.90
2452518.63702 18.3464  0.0343 4.61  570.0  392.19   84.90
2452518.64819 18.3094  0.0386 5.38  586.0  392.19   84.90
2452521.65175 18.2803  0.0400 5.23  697.0  392.19   84.90
2452524.49078 18.3427  0.0348 4.29  675.0  392.19   84.90
2452526.48863 18.3149  0.0418 5.58  649.0  392.19   84.90
2452528.51501 18.2931  0.0407 5.00  771.0  392.19   84.90
2452529.61494 18.3538  0.0398 4.46  859.0  392.19   84.90
2452537.55900 18.2921  0.0537 6.38  865.0  392.19   84.90
2452541.52724 18.2944  0.0303 3.19  849.0  392.19   84.90
2452546.59312 18.2629  0.0443 5.37  831.0  392.19   84.90
2452555.60110 18.3560  0.0496 5.74  812.0  392.19   84.90
2452573.52266 18.2348  0.0499 5.05 1366.0  392.19   84.90
2452704.89570 18.3232  0.0303 3.96  581.0  392.19   84.90
2452713.87760 18.3872  0.0345 4.89  481.0  392.19   84.90
2452728.81949 18.2750  0.0348 4.99  621.0  392.19   84.90
2452733.79229 18.3353  0.0420 4.76  840.0  392.19   84.90
2452744.77602 18.2302  0.0284 3.44  725.0  392.19   84.90
2452752.83943 18.3769  0.0471 5.56  825.0  392.19   84.90
2452755.83713 18.3128  0.0367 5.14  650.0  392.19   84.90
2452756.81882 18.3785  0.0379 4.78  644.0  392.19   84.90
2452760.78402 18.3292  0.0391 5.00  782.0  392.19   84.90
2452766.81178 18.3093  0.0323 4.31  581.0  392.19   84.90
2452770.69810 18.3357  0.0368 4.15  812.0  392.19   84.90
2452782.93617 18.2578  0.0569 7.11  864.0  392.19   84.90
2452785.89291 18.3708  0.0467 4.56 1191.0  392.19   84.90
2452786.77900 18.3702  0.0425 5.17  886.0  392.19   84.90
2452790.68945 18.3265  0.0305 3.93  590.0  392.19   84.90
2452793.61223 18.3673  0.0569 6.94  684.0  392.19   84.90
2452795.60479 18.3318  0.0348 4.86  605.0  392.19   84.90
2452797.59288 18.2849  0.0315 3.89  739.0  392.19   84.90
2452802.79996 18.2929  0.0458 5.16  932.0  392.19   84.90
2452808.82672 18.3533  0.0526 5.50 1018.0  392.19   84.90
2452810.74552 18.2513  0.0321 4.00  735.0  392.19   84.90
2452811.80394 18.3369  0.0367 4.67  686.0  392.19   84.90
2452813.60033 18.3603  0.0364 4.66  643.0  392.19   84.90
2452815.72096 18.3787  0.0340 4.35  582.0  392.19   84.90
2452817.67465 18.2115  0.0366 5.31  665.0  392.19   84.90
2452818.73716 18.2745  0.0335 4.54  626.0  392.19   84.90
2452820.60561 18.3247  0.0367 3.85  821.0  392.19   84.90
2452821.62983 18.2719  0.0310 3.74  648.0  392.19   84.90
2452826.59958 18.2876  0.0357 4.64  663.0  392.19   84.90
2452830.70231 18.5161  0.0987 6.23 2238.0  392.19   84.90
2452835.59719 18.2780  0.0607 6.60 1155.0  392.19   84.90
2452837.51262 18.2375  0.0473 5.59  944.0  392.19   84.90
2452839.54605 18.3589  0.0510 6.52  678.0  392.19   84.90
2452840.70345 18.2646  0.0331 4.20  695.0  392.19   84.90
2452842.77892 18.3063  0.0413 4.92  819.0  392.19   84.90
2452843.48257 18.2196  0.0417 5.47  906.0  392.19   84.90
2452844.76380 18.3667  0.0365 4.45  637.0  392.19   84.90
2452849.67784 18.3275  0.0387 5.46  610.0  392.19   84.90
2452851.69899 18.3198  0.0415 5.44  660.0  392.19   84.90
2452853.70086 18.3330  0.0346 4.34  681.0  392.19   84.90
2452856.58506 18.3083  0.0373 4.42  762.0  392.19   84.90
2452858.55121 18.3302  0.0370 4.10  900.0  392.19   84.90
2452860.70225 18.1840  0.0498 3.65 2555.0  392.19   84.90
2452863.62480 18.2216  0.0431 4.84 1116.0  392.19   84.90
2452866.71359 18.3691  0.0481 5.41  800.0  392.19   84.90
2452869.60710 18.3640  0.0335 4.00  607.0  392.19   84.90
2452872.62832 18.2634  0.0260 3.26  542.0  392.19   84.90
2452877.56799 18.3069  0.0364 4.45  608.0  392.19   84.90
2452882.63104 18.3322  0.0294 4.55  486.0  392.19   84.90
2452892.52082 18.2386  0.0397 5.07  819.0  392.19   84.90
2452895.67117 18.2826  0.0355 4.11  928.0  392.19   84.90
2452900.53270 18.3086  0.0470 6.01  713.0  392.19   84.90
2452905.58663 18.3826  0.0494 5.67  773.0  392.19   84.90
2452911.50247 18.2675  0.0447 5.62  708.0  392.19   84.90
2452916.57092 18.2112  0.0380 3.89 1172.0  392.19   84.90
2452929.53117 18.3239  0.0545 5.95  890.0  392.19   84.90
2452937.55635 18.1353  0.0582 7.31  962.0  392.19   84.90
2453050.84561 18.2612  0.0373 4.01 1051.0  392.19   84.90
2453058.81100 18.3217  0.0359 4.40  788.0  392.19   84.90
2453061.87541 18.2489  0.0340 4.63  663.0  392.19   84.90
2453067.81177 18.2322  0.0291 4.14  624.0  392.19   84.90
2453069.88549 18.2696  0.0264 3.40  545.0  392.19   84.90
2453072.85029 18.2548  0.0275 3.32  696.0  392.19   84.90
2453074.88979 18.2407  0.0281 3.89  587.0  392.19   84.90
2453079.79667 18.2462  0.0327 2.98 1620.0  392.19   84.90
2453081.90070 18.2083  0.0338 4.88  658.0  392.19   84.90
2453084.75632 18.2220  0.0307 4.80  517.0  392.19   84.90
2453086.75118 18.2293  0.0251 3.49  551.0  392.19   84.90
2453087.85467 18.2343  0.0300 5.26  486.0  392.19   84.90
2453089.77207 18.2248  0.0288 4.16  553.0  392.19   84.90
2453091.73405 18.2559  0.0304 4.49  539.0  392.19   84.90
2453096.76103 18.2548  0.0362 5.18  635.0  392.19   84.90
2453098.76544 18.1721  0.0265 3.75  665.0  392.19   84.90
2453100.88168 18.2467  0.0300 4.38  629.0  392.19   84.90
2453102.76091 18.2022  0.0307 3.50  901.0  392.19   84.90
2453103.91412 18.1981  0.0361 4.82  816.0  392.19   84.90
2453107.76086 18.1899  0.0268 3.97  524.0  392.19   84.90
2453108.83098 18.1550  0.0264 4.28  576.0  392.19   84.90
2453109.90063 18.2817  0.0330 4.65  594.0  392.19   84.90
2453110.75017 18.2234  0.0302 3.95  731.0  392.19   84.90
2453111.80767 18.2251  0.0293 4.84  516.0  392.19   84.90
2453113.78687 18.2452  0.0254 4.13  430.0  392.19   84.90
2453114.72516 18.1764  0.0251 3.82  513.0  392.19   84.90
2453115.78710 18.1751  0.0273 4.32  552.0  392.19   84.90
2453118.84373 18.1925  0.0328 4.97  658.0  392.19   84.90
2453122.79411 18.1468  0.0368 6.33  534.0  392.19   84.90
2453125.77156 18.1359  0.0375 6.48  585.0  392.19   84.90
2453126.77823 18.1307  0.0256 4.05  625.0  392.19   84.90
2453127.71148 18.1905  0.0276 3.29  716.0  392.19   84.90
2453128.73108 18.1539  0.0305 3.99  705.0  392.19   84.90
2453129.71391 18.1031  0.0348 4.30  942.0  392.19   84.90
2453130.88536 18.0602  0.0368 4.74 1160.0  392.19   84.90
2453134.68416 18.0237  0.0452 4.56 1665.0  392.19   84.90
2453137.73042 18.0402  0.0330 6.29  568.0  392.19   84.90
2453138.83792 18.0862  0.0282 5.11  578.0  392.19   84.90
2453139.77374 18.1076  0.0253 4.65  463.0  392.19   84.90
2453140.78590 18.0906  0.0245 4.47  504.0  392.19   84.90
2453142.64455 18.1091  0.0246 4.19  515.0  392.19   84.90
2453142.90066 18.0938  0.0296 4.55  775.0  392.19   84.90
2453144.70812 18.0807  0.0239 4.44  432.0  392.19   84.90
2453146.67077 18.0739  0.0295 5.43  529.0  392.19   84.90
2453151.66497 18.1086  0.0348 6.21  549.0  392.19   84.90
2453152.67012 18.0091  0.0250 4.32  561.0  392.19   84.90
2453152.88306 18.0218  0.0332 5.73  613.0  392.19   84.90
2453153.67302 18.0649  0.0272 4.92  531.0  392.19   84.90
2453154.61574 18.0480  0.0419 7.08  651.0  392.19   84.90
2453156.66421 17.9844  0.0260 4.26  721.0  392.19   84.90
2453158.73848 17.9239  0.0394 4.46 1971.0  392.19   84.90
2453162.71966 17.9249  0.0293 3.69 1277.0  392.19   84.90
2453163.68351 17.9624  0.0228 4.47  563.0  392.19   84.90
2453164.65076 17.8733  0.0206 3.66  527.0  392.19   84.90
2453165.81875 17.9400  0.0198 3.62  617.0  392.19   84.90
2453167.86604 17.8555  0.0256 5.34  548.0  392.19   84.90
2453168.66692 17.8407  0.0244 6.01  441.0  392.19   84.90
2453169.63589 17.8882  0.0203 3.65  551.0  392.19   84.90
2453170.70889 17.8180  0.0214 5.01  487.0  392.19   84.90
2453171.66387 17.8042  0.0190 4.46  463.0  392.19   84.90
2453172.64370 17.7892  0.0186 3.91  476.0  392.19   84.90
2453174.62811 17.7805  0.0173 3.38  588.0  392.19   84.90
2453175.62992 17.7843  0.0187 3.41  651.0  392.19   84.90
2453176.66404 17.7968  0.0235 5.61  455.0  392.19   84.90
2453178.69250 17.8137  0.0237 5.13  627.0  392.19   84.90
2453179.72273 17.7311  0.0215 5.18  479.0  392.19   84.90
2453180.61805 17.6851  0.0145 3.10  456.0  392.19   84.90
2453182.68376 17.6483  0.0181 4.77  449.0  392.19   84.90
2453183.63278 17.6546  0.0200 5.13  519.0  392.19   84.90
2453184.60367 17.6039  0.0151 3.65  473.0  392.19   84.90
2453185.76898 17.6354  0.0210 4.50  673.0  392.19   84.90
2453192.74951 17.4252  0.0190 4.98  865.0  392.19   84.90
2453193.78716 17.3914  0.0178 5.76  510.0  392.19   84.90
2453194.65344 17.4117  0.0234 6.77  671.0  392.19   84.90
2453195.58459 17.3768  0.0142 3.98  576.0  392.19   84.90
2453196.66059 17.3663  0.0164 5.38  542.0  392.19   84.90
2453197.66348 17.3322  0.0154 5.24  499.0  392.19   84.90
2453199.69513 17.2530  0.0127 4.72  401.0  392.19   84.90
2453202.68287 17.1613  0.0132 5.13  492.0  392.19   84.90
2453203.72808 17.0940  0.0111 3.91  452.0  392.19   84.90
2453204.72378 17.1114  0.0113 3.96  476.0  392.19   84.90
2453205.60215 17.0493  0.0098 4.01  372.0  392.19   84.90
2453206.57922 17.0129  0.0099 4.28  418.0  392.19   84.90
2453210.69031 16.8485  0.0103 4.52  504.0  392.19   84.90
2453211.59525 16.8237  0.0105 5.57  469.0  392.19   84.90
2453212.58084 16.7686  0.0131 7.01  580.0  392.19   84.90
2453217.57005 16.5348  0.0095 3.25 1578.0  392.19   84.90
2453218.56928 16.4583  0.0092 4.61  898.0  392.19   84.90
2453223.56554 16.2612  0.0090 7.25  608.0  392.19   84.90
2453224.57441 16.2394  0.0065 3.77  616.0  392.19   84.90
2453226.52953 16.1966  0.0069 5.30  469.0  392.19   84.90
2453228.65870 16.1842  0.0072 5.91  450.0  392.19   84.90
2453229.54263 16.2255  0.0061 3.46  535.0  392.19   84.90
2453230.58148 16.2466  0.0062 3.70  497.0  392.19   84.90
2453231.48244 16.2454  0.0075 4.98  650.0  392.19   84.90
2453238.70716 16.5492  0.0109 6.83  554.0  392.19   84.90
2453240.69104 16.6567  0.0110 6.16  617.0  392.19   84.90
2453241.57538 16.6956  0.0201 6.43 2275.0  392.19   84.90
2453244.67281 16.7756  0.0137 4.57 1460.0  392.19   84.90
2453246.55937 16.8753  0.0137 6.25  656.0  392.19   84.90
2453247.68742 16.9356  0.0143 5.65  888.0  392.19   84.90
2453248.58417 16.9426  0.0134 5.16  632.0  392.19   84.90
2453250.57146 17.0023  0.0121 4.54  636.0  392.19   84.90
2453253.56325 17.1328  0.0118 4.74  410.0  392.19   84.90
2453255.68071 17.2265  0.0191 6.76  552.0  392.19   84.90
2453259.53955 17.3335  0.0192 6.21  544.0  392.19   84.90
2453262.55113 17.4444  0.0180 4.34  702.0  392.19   84.90
2453266.56474 17.4790  0.0241 6.46  655.0  392.19   84.90
2453268.62997 17.4936  0.0193 4.77  702.0  392.19   84.90
2453271.49139 17.6542  0.0571 6.21 3555.0  392.19   84.90
2453274.54421 17.6139  0.0256 5.89  744.0  392.19   84.90
2453278.49459 17.6070  0.0209 5.08  596.0  392.19   84.90
2453280.60083 17.6584  0.0222 5.99  462.0  392.19   84.90
2453287.52722 17.8020  0.0242 5.66  570.0  392.19   84.90
2453292.51598 17.8204  0.0256 6.31  486.0  392.19   84.90
2453414.87953 18.2340  0.0302 4.55  592.0  392.19   84.90
2453419.88690 18.2798  0.0261 3.39  570.0  392.19   84.90
2453424.88383 18.2789  0.0309 3.76  751.0  392.19   84.90
2453427.90292 18.1958  0.0428 4.20 1431.0  392.19   84.90
