2452127.52182 16.4869  0.0122 6.27 1012.0   57.93  126.53
2452130.55443 16.4639  0.0096 4.58  856.0   57.93  126.53
2452133.56410 16.4826  0.0093 4.40  806.0   57.93  126.53
2452136.68533 16.4958  0.0098 4.99  744.0   57.93  126.53
2452141.67533 16.5127  0.0136 6.62 1070.0   57.93  126.53
2452165.60452 16.4866  0.0112 5.80  955.0   57.93  126.53
2452166.50345 16.4674  0.0105 5.20  970.0   57.93  126.53
2452172.56565 16.4897  0.0120 5.46 1021.0   57.93  126.53
2452189.55020 16.4891  0.0122 6.02 1045.0   57.93  126.53
2452214.53339 16.4932  0.0154 6.10 1755.0   57.93  126.53
2452337.86234 16.4638  0.0092 3.26 1199.0   57.93  126.53
2452352.88458 16.4718  0.0113 5.47  981.0   57.93  126.53
2452361.87832 16.4737  0.0098 4.03 1037.0   57.93  126.53
2452373.82921 16.4769  0.0105 5.18  873.0   57.93  126.53
2452464.79999 16.4843  0.0099 4.18  941.0   57.93  126.53
2452816.69606 16.4865  0.0099 4.51  746.0   57.93  126.53
2452852.65132 16.4999  0.0131 6.23 1008.0   57.93  126.53
2452859.66533 16.4858  0.0134 3.78 2877.0   57.93  126.53
2453059.88273 16.4966  0.0088 4.13  811.0   57.93  126.53
2453064.89401 16.4636  0.0097 4.43  953.0   57.93  126.53
2453068.84704 16.4638  0.0094 4.21  882.0   57.93  126.53
2453071.89957 16.4687  0.0096 3.85 1016.0   57.93  126.53
2453073.90873 16.4727  0.0105 3.59 1803.0   57.93  126.53
2453077.80037 16.4834  0.0189 5.62 3620.0   57.93  126.53
2453080.84805 16.4719  0.0094 4.09 1046.0   57.93  126.53
2453083.79499 16.4682  0.0088 3.71  778.0   57.93  126.53
2453085.90613 16.4836  0.0087 4.06  786.0   57.93  126.53
2453087.84074 16.4949  0.0093 4.64  740.0   57.93  126.53
2453089.85753 16.4847  0.0084 4.20  768.0   57.93  126.53
2453091.86242 16.4795  0.0093 4.65  803.0   57.93  126.53
2453097.84116 16.4774  0.0092 4.46  788.0   57.93  126.53
2453099.86715 16.4770  0.0103 5.10  917.0   57.93  126.53
