2452106.77737 17.2415  0.0187 5.25  768.0  174.58  105.26
2452112.76568 17.2342  0.0161 4.76  700.0  174.58  105.26
2452128.58275 17.2512  0.0166 4.14  882.0  174.58  105.26
2452131.57614 17.2437  0.0168 4.22  913.0  174.58  105.26
2452134.67978 17.2771  0.0207 5.87  879.0  174.58  105.26
2452138.55990 17.2120  0.0197 5.89  791.0  174.58  105.26
2452158.52784 17.2715  0.0155 4.47  781.0  174.58  105.26
2452162.51316 17.2477  0.0209 5.64  898.0  174.58  105.26
2452168.54798 17.2311  0.0238 6.59  914.0  174.58  105.26
2452173.50600 17.2465  0.0258 7.02  994.0  174.58  105.26
2452180.50461 17.2493  0.0173 3.94 1097.0  174.58  105.26
2452184.50932 17.2300  0.0261 7.15 1051.0  174.58  105.26
2452194.56439 17.2475  0.0199 4.84  987.0  174.58  105.26
2452321.88195 17.2572  0.0243 5.60 1305.0  174.58  105.26
2452326.81506 17.2860  0.0253 5.83 1310.0  174.58  105.26
2452345.82461 17.2559  0.0165 3.38  988.0  174.58  105.26
2452350.82868 17.2746  0.0165 3.64 1026.0  174.58  105.26
2452358.89339 17.2438  0.0195 4.58  958.0  174.58  105.26
2452370.82158 17.2598  0.0196 5.23  892.0  174.58  105.26
2452381.82885 17.2660  0.0177 4.37  842.0  174.58  105.26
2452384.80172 17.2549  0.0182 4.29  936.0  174.58  105.26
2452388.85949 17.2709  0.0181 4.23  920.0  174.58  105.26
2452391.74551 17.2710  0.0233 4.84 1470.0  174.58  105.26
2452396.77699 17.2414  0.0287 3.79 4360.0  174.58  105.26
2452400.70495 17.2434  0.0202 5.21  971.0  174.58  105.26
2452402.81921 17.2632  0.0172 3.74  981.0  174.58  105.26
2452404.85184 17.2634  0.0177 4.24  919.0  174.58  105.26
2452406.93579 17.2351  0.0242 5.55 1350.0  174.58  105.26
2452415.73265 17.2505  0.0204 4.97  974.0  174.58  105.26
2452417.70947 17.2574  0.0202 4.94  992.0  174.58  105.26
2452426.68762 17.2503  0.0181 4.43  865.0  174.58  105.26
2452431.81831 17.2602  0.0175 4.78  908.0  174.58  105.26
2452433.74547 17.2707  0.0197 4.87  932.0  174.58  105.26
2452434.81856 17.2587  0.0177 4.02  949.0  174.58  105.26
2452436.59308 17.2471  0.0201 4.90 1110.0  174.58  105.26
2452438.62346 17.2698  0.0200 4.94  897.0  174.58  105.26
2452440.60492 17.2415  0.0191 4.88  925.0  174.58  105.26
2452442.62219 17.2683  0.0182 4.30  877.0  174.58  105.26
2452444.71852 17.2757  0.0196 4.13 1017.0  174.58  105.26
2452446.68701 17.2678  0.0197 4.86  950.0  174.58  105.26
2452453.74996 17.2372  0.0197 4.94  986.0  174.58  105.26
2452458.74301 17.2598  0.0200 5.46  786.0  174.58  105.26
2452462.73174 17.2534  0.0162 4.03  756.0  174.58  105.26
2452463.83239 17.2466  0.0178 4.44  967.0  174.58  105.26
2452466.76229 17.2640  0.0196 5.20  865.0  174.58  105.26
2452468.47465 17.2672  0.0225 6.06 1014.0  174.58  105.26
2452470.47758 17.2603  0.0236 6.00 1221.0  174.58  105.26
2452472.48145 17.2110  0.0227 5.21 1869.0  174.58  105.26
2452474.47980 17.2393  0.0272 5.41 2259.0  174.58  105.26
2452482.63139 17.2705  0.0207 5.13  988.0  174.58  105.26
2452485.64138 17.2652  0.0225 6.38  806.0  174.58  105.26
2452489.71204 17.2695  0.0167 4.48  859.0  174.58  105.26
2452492.65740 17.2742  0.0174 4.08  929.0  174.58  105.26
2452494.71107 17.2184  0.0166 4.93  788.0  174.58  105.26
2452497.51364 17.2521  0.0190 4.83  883.0  174.58  105.26
2452499.54962 17.2591  0.0170 3.87  881.0  174.58  105.26
2452501.57721 17.2596  0.0174 4.07  931.0  174.58  105.26
2452503.50243 17.2774  0.0492 5.37 5994.0  174.58  105.26
2452511.55755 17.2501  0.0234 5.60 1079.0  174.58  105.26
2452517.49443 17.2562  0.0230 5.93 1046.0  174.58  105.26
2452520.68356 17.2573  0.0184 4.52  905.0  174.58  105.26
2452526.53779 17.2365  0.0172 4.41  838.0  174.58  105.26
2452537.48785 17.2317  0.0226 5.59 1155.0  174.58  105.26
2452540.50385 17.2399  0.0222 5.10 1232.0  174.58  105.26
2452546.51435 17.2429  0.0197 4.79 1076.0  174.58  105.26
2452550.49572 17.2504  0.0261 6.91 1003.0  174.58  105.26
2452554.56758 17.2518  0.0208 5.10  993.0  174.58  105.26
2452558.50410 17.2367  0.0247 5.45 1361.0  174.58  105.26
2452565.50480 17.2625  0.0251 5.31 1345.0  174.58  105.26
2452698.89907 17.2521  0.0210 5.77  915.0  174.58  105.26
2452711.88210 17.2769  0.0176 4.71  819.0  174.58  105.26
2452721.90379 17.2505  0.0295 3.83 4482.0  174.58  105.26
2452730.90269 17.2439  0.0168 3.88  870.0  174.58  105.26
2452743.77918 17.2594  0.0177 4.32 1001.0  174.58  105.26
2452748.79785 17.2521  0.0197 4.27 1259.0  174.58  105.26
