2452072.60108 16.2082  0.0096 5.48 1122.0  328.04  375.19
2452072.61102 16.1983  0.0083 4.46 1066.0  328.04  375.19
2452072.62234 16.2108  0.0086 4.73 1067.0  328.04  375.19
2452072.63095 16.1999  0.0085 4.68 1086.0  328.04  375.19
2452072.63958 16.1953  0.0081 4.36 1071.0  328.04  375.19
2452072.65503 16.2003  0.0081 4.36 1040.0  328.04  375.19
2452072.66365 16.1928  0.0081 4.49 1034.0  328.04  375.19
2452072.67231 16.2078  0.0078 4.08 1027.0  328.04  375.19
2452072.68095 16.2013  0.0081 4.37 1024.0  328.04  375.19
2452072.68960 16.2090  0.0085 4.68 1052.0  328.04  375.19
2452072.69825 16.1996  0.0084 4.57 1039.0  328.04  375.19
2452072.72835 16.2091  0.0078 3.73 1015.0  328.04  375.19
2452072.73697 16.1923  0.0078 3.84 1009.0  328.04  375.19
2452072.74556 16.1922  0.0076 3.57 1039.0  328.04  375.19
2452072.75421 16.1990  0.0083 4.25 1066.0  328.04  375.19
2452072.76281 16.2029  0.0083 4.10 1087.0  328.04  375.19
2452072.77143 16.1855  0.0080 3.89 1115.0  328.04  375.19
2452072.78046 16.1858  0.0081 3.95 1098.0  328.04  375.19
2452072.78907 16.1989  0.0082 3.93 1139.0  328.04  375.19
2452072.79767 16.2025  0.0079 3.77 1127.0  328.04  375.19
2452072.80629 16.1921  0.0081 3.91 1184.0  328.04  375.19
2452072.81493 16.2000  0.0085 4.34 1174.0  328.04  375.19
2452072.82353 16.1945  0.0084 4.09 1230.0  328.04  375.19
2452072.83306 16.2010  0.0087 4.48 1268.0  328.04  375.19
2452072.84195 16.2142  0.0088 4.33 1295.0  328.04  375.19
2452072.85106 16.2158  0.0093 4.67 1372.0  328.04  375.19
2452072.86194 16.1864  0.0087 4.35 1446.0  328.04  375.19
2452072.87052 16.2043  0.0089 4.29 1494.0  328.04  375.19
2452072.87913 16.2015  0.0098 4.96 1493.0  328.04  375.19
2452072.89329 16.1951  0.0107 5.42 1587.0  328.04  375.19
2452072.90189 16.2289  0.0101 4.79 1698.0  328.04  375.19
2452072.91045 16.1884  0.0104 5.33 1675.0  328.04  375.19
2452073.58234 16.2016  0.0091 5.34 1130.0  328.04  375.19
2452073.59771 16.1898  0.0083 4.77 1066.0  328.04  375.19
2452073.60632 16.1972  0.0079 4.65 1034.0  328.04  375.19
2452073.61491 16.1947  0.0075 4.49  989.0  328.04  375.19
2452073.62354 16.2093  0.0080 4.18  999.0  328.04  375.19
2452073.63217 16.1975  0.0076 4.18 1000.0  328.04  375.19
2452073.64077 16.1922  0.0079 4.38  984.0  328.04  375.19
2452073.64955 16.2179  0.0078 4.82  949.0  328.04  375.19
2452073.65819 16.1882  0.0075 4.41  944.0  328.04  375.19
2452073.66871 16.1997  0.0071 3.76  948.0  328.04  375.19
2452073.67766 16.1958  0.0075 4.14  974.0  328.04  375.19
2452073.68629 16.1966  0.0078 3.94 1008.0  328.04  375.19
2452073.69492 16.1997  0.0081 4.03 1009.0  328.04  375.19
2452073.70352 16.1999  0.0076 3.58  981.0  328.04  375.19
2452073.71219 16.1976  0.0076 3.67 1006.0  328.04  375.19
2452073.72082 16.1956  0.0074 3.68 1015.0  328.04  375.19
2452073.73028 16.2073  0.0085 4.79  978.0  328.04  375.19
2452073.73886 16.2077  0.0078 4.00  994.0  328.04  375.19
2452073.74743 16.2011  0.0078 3.82  953.0  328.04  375.19
2452073.75603 16.2102  0.0077 3.77  925.0  328.04  375.19
2452073.76461 16.2000  0.0074 3.38  916.0  328.04  375.19
2452073.77321 16.1931  0.0077 3.91  905.0  328.04  375.19
2452073.78648 16.1900  0.0077 3.83  915.0  328.04  375.19
2452073.80914 16.1945  0.0085 4.49 1006.0  328.04  375.19
2452073.82494 16.1857  0.0081 4.17 1020.0  328.04  375.19
2452073.83397 16.1917  0.0092 5.10 1069.0  328.04  375.19
2452073.84915 16.2133  0.0082 4.34 1174.0  328.04  375.19
2452073.85774 16.2101  0.0079 4.17 1209.0  328.04  375.19
2452073.86633 16.2112  0.0080 4.26 1189.0  328.04  375.19
2452073.87493 16.1878  0.0087 4.87 1217.0  328.04  375.19
2452073.88353 16.1882  0.0087 4.84 1278.0  328.04  375.19
2452073.89703 16.1841  0.0095 5.55 1371.0  328.04  375.19
2452073.90560 16.2217  0.0090 4.94 1359.0  328.04  375.19
2452074.57630 16.1943  0.0081 4.27  929.0  328.04  375.19
2452074.58493 16.2091  0.0083 4.51  913.0  328.04  375.19
2452074.59355 16.1893  0.0089 5.35  897.0  328.04  375.19
2452074.60217 16.2197  0.0086 4.78  915.0  328.04  375.19
2452074.61079 16.1975  0.0085 4.78  908.0  328.04  375.19
2452074.61943 16.2023  0.0085 4.94  894.0  328.04  375.19
2452074.63716 16.2046  0.0102 6.31  946.0  328.04  375.19
2452074.64576 16.1915  0.0096 5.95  898.0  328.04  375.19
2452074.65436 16.2095  0.0087 4.88  881.0  328.04  375.19
2452074.66303 16.2015  0.0091 5.40  896.0  328.04  375.19
2452074.67166 16.1995  0.0080 4.19  905.0  328.04  375.19
2452074.68051 16.2007  0.0081 4.51  900.0  328.04  375.19
2452074.70288 16.1932  0.0082 4.07  990.0  328.04  375.19
2452074.71152 16.1973  0.0078 3.85  982.0  328.04  375.19
2452074.72012 16.1972  0.0079 3.80 1034.0  328.04  375.19
2452074.73135 16.1933  0.0080 4.05 1046.0  328.04  375.19
2452074.73992 16.1910  0.0080 4.03 1028.0  328.04  375.19
2452074.76370 16.1828  0.0080 4.01 1008.0  328.04  375.19
2452074.77232 16.2036  0.0084 4.34  970.0  328.04  375.19
2452074.78091 16.2098  0.0089 4.88 1009.0  328.04  375.19
2452074.78951 16.2086  0.0093 5.17 1034.0  328.04  375.19
2452074.79938 16.1917  0.0083 4.45 1023.0  328.04  375.19
2452074.80798 16.2108  0.0082 4.18  941.0  328.04  375.19
2452074.81682 16.2056  0.0083 4.56  950.0  328.04  375.19
2452074.82543 16.2195  0.0084 4.69  934.0  328.04  375.19
2452074.83403 16.1973  0.0080 4.35  936.0  328.04  375.19
2452074.84266 16.1844  0.0074 3.76  910.0  328.04  375.19
2452074.85130 16.2070  0.0078 4.05  923.0  328.04  375.19
2452074.85987 16.1956  0.0074 3.61  917.0  328.04  375.19
2452074.86892 16.2076  0.0077 4.08  925.0  328.04  375.19
2452074.87746 16.2046  0.0092 5.36  951.0  328.04  375.19
2452074.88606 16.2023  0.0083 4.60  946.0  328.04  375.19
2452074.89472 16.2047  0.0083 4.63  981.0  328.04  375.19
2452074.90334 16.1989  0.0083 4.54 1013.0  328.04  375.19
2452075.61108 16.2095  0.0093 5.29  953.0  328.04  375.19
2452075.61969 16.1921  0.0087 5.12  940.0  328.04  375.19
2452075.62828 16.2103  0.0092 5.60  935.0  328.04  375.19
2452075.63690 16.2133  0.0090 5.97  861.0  328.04  375.19
2452075.64553 16.2004  0.0087 5.72  882.0  328.04  375.19
2452075.66516 16.2029  0.0085 5.29  847.0  328.04  375.19
2452075.67375 16.2078  0.0089 5.90  829.0  328.04  375.19
2452075.68236 16.1964  0.0079 4.83  796.0  328.04  375.19
2452075.69099 16.2216  0.0084 5.23  794.0  328.04  375.19
2452075.69963 16.2044  0.0082 5.16  786.0  328.04  375.19
2452075.70822 16.2022  0.0085 5.31  794.0  328.04  375.19
2452075.71725 16.2095  0.0085 5.37  808.0  328.04  375.19
2452075.72650 16.1941  0.0087 5.74  832.0  328.04  375.19
2452075.73510 16.1929  0.0088 5.51  836.0  328.04  375.19
2452075.74367 16.2047  0.0088 5.89  853.0  328.04  375.19
2452075.77047 16.2077  0.0092 5.45  849.0  328.04  375.19
2452075.77907 16.2127  0.0092 5.31  875.0  328.04  375.19
