2125.49432 16.6215 0.0161
2129.58064 16.6350 0.0103
2132.52535 16.6146 0.0095
2135.65253 16.6348 0.0087
2140.62083 16.6048 0.0105
2143.72625 16.6232 0.0104
2158.55274 16.6403 0.0092
2167.50816 16.6129 0.0103
2172.52379 16.6349 0.0120
2175.53564 16.6076 0.0139
2185.55207 16.6233 0.0123
2205.53252 16.6094 0.0170
2329.88556 16.6017 0.0096
2346.87805 16.6198 0.0102
2352.83237 16.6004 0.0122
2361.82669 16.5990 0.0108
2371.88742 16.6159 0.0101
2381.90597 16.6170 0.0100
2385.91583 16.6050 0.0093
2389.92679 16.6099 0.0109
2391.82041 16.6337 0.0143
2397.87297 16.6026 0.0105
2401.73300 16.5883 0.0103
2403.79175 16.5986 0.0094
2405.75347 16.5931 0.0103
2415.82672 16.5910 0.0105
2424.70544 16.5945 0.0127
2428.66896 16.5930 0.0106
2432.73241 16.6107 0.0137
2433.92302 16.5958 0.0148
2434.59678 16.6081 0.0113
2436.65004 16.5759 0.0100
2438.66568 16.6177 0.0100
2440.65834 16.5834 0.0103
2444.78566 16.5825 0.0103
2456.52656 16.5985 0.0110
2458.64076 16.5858 0.0099
2462.59491 16.5719 0.0090
2464.66397 16.5908 0.0094
2467.57058 16.5864 0.0096
2469.55784 16.5819 0.0094
2471.69283 16.5641 0.0086
2473.54588 16.5737 0.0107
2483.62649 16.5799 0.0106
2486.60962 16.5689 0.0106
2488.58448 16.5922 0.0124
2489.59282 16.5578 0.0094
2490.57662 16.5752 0.0111
2493.53479 16.5561 0.0099
2495.61095 16.5676 0.0101
2497.66534 16.5681 0.0099
2499.71329 16.5394 0.0086
2501.73113 16.5593 0.0099
2508.54806 16.5548 0.0108
2518.65426 16.5666 0.0106
2521.66074 16.5311 0.0100
2524.50084 16.5289 0.0098
2529.62392 16.5090 0.0101
2537.56799 16.5503 0.0141
2541.53622 16.5151 0.0096
2546.60166 16.5048 0.0098
2551.51362 16.4866 0.0108
2555.61006 16.5080 0.0124
2562.56377 16.4601 0.0115
2573.53117 16.4373 0.0136
2704.90438 15.6100 0.0049
2713.88626 15.7523 0.0054
2728.82794 15.9275 0.0071
2733.80073 15.9792 0.0074
2744.78393 16.0625 0.0070
2752.84790 16.1226 0.0084
2756.82730 16.1313 0.0080
2760.79245 16.1609 0.0072
2770.70657 16.2168 0.0087
2782.94467 16.2738 0.0139
2786.78756 16.2679 0.0089
2795.61333 16.3048 0.0085
2797.60144 16.3047 0.0080
2802.80855 16.3234 0.0109
2808.83536 16.3586 0.0110
2810.75695 16.3631 0.0089
2811.81254 16.3500 0.0084
2813.60893 16.3531 0.0095
2815.72966 16.3657 0.0085
2817.68330 16.3824 0.0104
2818.74578 16.3821 0.0090
2820.61425 16.3862 0.0093
2821.64247 16.3831 0.0092
2826.60820 16.3995 0.0102
2830.71097 16.4001 0.0140
2835.60589 16.4108 0.0117
2837.52132 16.4326 0.0117
2839.55476 16.4441 0.0099
2840.71393 16.4349 0.0094
2843.49124 16.4669 0.0102
2844.77249 16.4566 0.0098
2849.68662 16.4453 0.0096
2851.70766 16.4656 0.0109
2853.70956 16.4668 0.0097
2856.59378 16.4740 0.0104
2858.55994 16.4557 0.0097
2860.71099 16.4801 0.0137
2863.63353 16.4888 0.0111
2866.72232 16.4935 0.0111
2869.61585 16.4802 0.0092
2872.63708 16.4983 0.0087
2877.57676 16.5314 0.0099
2892.52958 16.5173 0.0106
2895.67993 16.5272 0.0104
2900.54147 16.5351 0.0114
2905.59539 16.5586 0.0127
2911.51125 16.5650 0.0120
2916.57966 16.5753 0.0145
2929.53994 16.5739 0.0126
3050.85405 16.6401 0.0149
3058.81920 16.6303 0.0112
3061.88361 16.6117 0.0100
3067.82001 16.6268 0.0103
3069.89369 16.6069 0.0095
3072.85852 16.6126 0.0093
3074.89803 16.6173 0.0093
3079.80492 16.6078 0.0104
3082.77129 16.6258 0.0098
3084.76454 16.6269 0.0102
3086.75940 16.6167 0.0089
3087.86976 16.6039 0.0092
3089.78030 16.6132 0.0090
3091.74232 16.6244 0.0098
3096.76928 16.6174 0.0107
3098.77852 16.6172 0.0102
3100.88995 16.6035 0.0090
3102.76921 16.6347 0.0106
3103.92236 16.6180 0.0107
3107.76913 16.6178 0.0092
3108.83924 16.6071 0.0089
3109.90885 16.6246 0.0093
3110.75848 16.6084 0.0099
3111.81596 16.6142 0.0100
3113.79515 16.6179 0.0091
3114.73345 16.6267 0.0088
3115.79534 16.6136 0.0091
3118.85203 16.6075 0.0102
3122.80237 16.6283 0.0111
3125.77981 16.6252 0.0114
3126.79001 16.6215 0.0094
3127.71974 16.6236 0.0098
3128.73933 16.6199 0.0099
3129.72220 16.6304 0.0107
3130.89361 16.6299 0.0113
3134.69246 16.6340 0.0189
3137.73870 16.6344 0.0109
3138.84622 16.6037 0.0089
3139.78203 16.6203 0.0094
3140.79423 16.5938 0.0085
3142.65282 16.6180 0.0095
3142.90899 16.6178 0.0101
3144.71642 16.6139 0.0089
3146.67907 16.6139 0.0099
3151.67505 16.6313 0.0107
3152.67847 16.6223 0.0099
3152.89138 16.6321 0.0122
3153.68141 16.6316 0.0109
3156.67255 16.6126 0.0100
3158.76088 16.6203 0.0109
3162.72802 16.6250 0.0111
3163.69185 16.6294 0.0092
3164.65909 16.6239 0.0094
3165.82713 16.6045 0.0065
3167.87441 16.6218 0.0105
3168.67258 16.6177 0.0097
3169.64421 16.6166 0.0094
3170.71833 16.6161 0.0090
3171.67227 16.6258 0.0087
3172.65212 16.6132 0.0088
3174.63647 16.6325 0.0085
3175.63830 16.6103 0.0089
3176.67247 16.6435 0.0105
3178.70091 16.6246 0.0095
3179.73794 16.6080 0.0092
3180.62958 16.6184 0.0083
3182.69214 16.6234 0.0094
3183.64121 16.6251 0.0094
3184.61204 16.6279 0.0086
3185.77734 16.6198 0.0096
3192.75796 16.5973 0.0127
3193.79566 16.6270 0.0094
3194.66188 16.6493 0.0108
3195.59307 16.6293 0.0094
3196.66906 16.6169 0.0098
3197.67192 16.6344 0.0097
3199.70357 16.6272 0.0090
3202.69135 16.6081 0.0091
3203.73659 16.6138 0.0086
3204.73225 16.6290 0.0088
3205.61064 16.6174 0.0083
3206.58771 16.6111 0.0082
3210.69879 16.5955 0.0098
3211.60376 16.6287 0.0096
3212.58934 16.6271 0.0126
3217.57860 16.6189 0.0177
3218.57778 16.6158 0.0112
3223.57406 16.6323 0.0114
3224.58297 16.6363 0.0092
3226.53804 16.6350 0.0101
3228.66731 16.6276 0.0102
3229.55114 16.6238 0.0102
3230.59005 16.6202 0.0083
3231.49096 16.5995 0.0101
3238.71572 16.6512 0.0132
3240.69961 16.6477 0.0133
3241.58393 16.6458 0.0129
3244.68138 16.6484 0.0162
3246.56795 16.6347 0.0123
3248.59277 16.6417 0.0112
3250.58003 16.6175 0.0097
3253.57186 16.6381 0.0094
3256.54740 16.6660 0.0124
3259.54815 16.6294 0.0107
3262.55975 16.6151 0.0104
3266.57338 16.6262 0.0113
3268.63852 16.6230 0.0107
3272.52867 16.6020 0.0101
3274.55279 16.6371 0.0116
3278.50313 16.6077 0.0103
3281.52538 16.6924 0.0134
3287.53582 16.6144 0.0097
3292.52458 16.6481 0.0108
